Time,IL1,IL2,Rede,Vbus11
-0.49044,-0.014178076,-1.3494096,-287.6679,416.7019
-0.49042,0.5939083,-1.365655,-288.0792,416.53397
-0.4904,0.038409106,-1.3497679,-288.465,416.56458
-0.49038,-0.7289181,-1.3346051,-288.81772,416.28806
-0.49036,-0.3894254,-1.3483626,-289.134,416.0133
-0.49034,0.3259713,-1.3602593,-289.40775,415.8617
-0.49032,-0.25038135,-1.3353027,-289.6333,415.915
-0.4903,-1.2112808,-1.3124094,-289.80127,415.62292
-0.49028,-0.21846345,-1.3266228,-289.90445,415.34235
-0.49026,-0.5229229,-1.3369688,-289.94244,415.16016
-0.49024,-0.51279974,-1.3326875,-289.91043,415.15225
-0.49022,-1.3968844,-1.3256638,-289.80423,414.90735
-0.4902,-0.9128635,-1.3454162,-289.6147,414.67145
-0.49018,-0.29445133,-1.3556736,-289.337,414.57254
-0.49016,-0.3746719,-1.3179121,-288.97424,414.7442
-0.49014,-2.0324569,-1.2658567,-288.52444,414.5123
-0.49012,-1.3440918,-1.2681494,-287.986,414.15924
-0.4901,-0.87401164,-1.2788702,-287.3522,414.04227
-0.49008,-1.5139124,-1.2648159,-286.62204,414.0324
-0.49006,-2.0812166,-1.268849,-285.80188,413.72665
-0.49004,-1.6589551,-1.3026295,-284.89337,413.49075
-0.49002,-0.89505124,-1.331434,-283.8983,413.44357
-0.49,-1.6874332,-1.3183272,-282.8138,413.5164
-0.48998,-2.5720356,-1.3180691,-281.64343,413.21866
-0.48996,-1.6037769,-1.3547077,-280.39554,412.99124
-0.48994,-1.392178,-1.3725748,-279.0754,412.99573
-0.48992,-1.0777221,-1.35424,-277.688,413.0995
-0.4899,-3.1760683,-1.3179845,-276.23502,412.90494
-0.48988,-2.761847,-1.3401778,-274.72388,412.49084
-0.48986,-2.2985497,-1.3864437,-273.16327,412.26266
-0.48984,-1.2374135,-1.4106755,-271.56097,412.36267
-0.48982,-3.180975,-1.3925661,-269.92398,412.25238
-0.4898,-3.1437135,-1.4114861,-268.25818,411.98288
-0.48978,-2.9254239,-1.4533246,-266.57327,411.79486
-0.48976,-2.0515943,-1.4839922,-264.87595,411.82773
-0.48974,-3.7389808,-1.483539,-263.17496,411.6639
-0.48972,-3.534273,-1.5165795,-261.47763,411.39212
-0.4897,-3.3804107,-1.5626892,-259.79224,411.21188
-0.48968,-2.4738784,-1.5900553,-258.12863,411.25107
-0.48966,-3.978527,-1.5690733,-256.4897,411.18036
-0.48964,-4.7052593,-1.5767174,-254.88298,410.82486
-0.48962,-4.229379,-1.6191341,-253.31435,410.59787
-0.4896,-3.3303452,-1.6513745,-251.79222,410.54492
-0.48958,-4.3612623,-1.6431795,-250.32402,410.45908
-0.48956,-4.2128963,-1.606432,-248.90797,410.53806
-0.48954,-5.39946,-1.5619683,-247.54868,410.32294
-0.48952,-5.184988,-1.5557078,-246.24889,410.03128
-0.4895,-4.076195,-1.5465661,-245.01472,410.0392
-0.48948,-5.3408747,-1.5039235,-243.84946,409.93152
-0.48946,-5.7918706,-1.4845474,-242.74675,409.66788
-0.48944,-5.172893,-1.4997132,-241.7072,409.44467
-0.48942,-4.6777544,-1.5015678,-240.72974,409.43887
-0.4894,-3.145682,-1.4835418,-239.81622,409.42197
-0.48938,-2.9311554,-1.4640639,-238.96501,409.31247
-0.48936,-2.3992074,-1.4539431,-238.16663,409.17392
-0.48934,-1.1905562,-1.4334378,-237.41763,409.19516
-0.48932,-1.225183,-1.3865485,-236.71335,409.1772
-0.4893,-1.1904771,-1.3379842,-236.05057,409.10532
-0.48928,-0.8404302,-1.3095467,-235.42336,408.92642
-0.48926,0.44873458,-1.292776,-234.82118,408.88113
-0.48924,0.6403183,-1.2551364,-234.23776,408.86243
-0.48922,0.79426605,-1.2146709,-233.66592,408.81284
-0.4892,1.3017288,-1.1879495,-233.09799,408.7036
-0.48918,2.2603006,-1.163622,-232.52531,408.69714
-0.48916,2.210196,-1.1299634,-231.939,408.64374
-0.48914,2.5205164,-1.1096847,-231.33168,408.56235
-0.48912,2.7820516,-1.1069262,-230.69562,408.45285
-0.4891,3.1944854,-1.1070957,-230.02032,408.4409
-0.48908,3.0792878,-1.0918572,-229.29698,408.46887
-0.48906,2.956961,-1.0699257,-228.52031,408.48065
-0.48904,2.3485615,-1.0519896,-227.68417,408.49396
-0.48902,2.3715186,-1.0368568,-226.78223,408.51596
-0.489,1.953488,-1.0189958,-225.80363,408.50464
-0.48898,1.7385561,-1.0146012,-224.74202,408.4606
-0.48896,1.9580114,-1.0261132,-223.59677,408.4152
-0.48894,1.8490719,-1.0369482,-222.36488,408.45203
-0.48892,1.7833763,-1.0440867,-221.04306,408.45856
-0.4889,1.5914422,-1.0485108,-219.62273,408.49323
-0.48888,1.6418743,-1.0547745,-218.10178,408.50845
-0.48886,1.6627703,-1.0556331,-216.4842,408.56424
-0.48884,1.3272891,-1.0453517,-214.77112,408.60278
-0.48882,1.115707,-1.0371882,-212.9632,408.64227
-0.4888,1.1212285,-1.0355418,-211.056,408.66562
-0.48878,1.004223,-1.0340897,-209.05249,408.6872
-0.48876,0.7572333,-1.0329436,-206.9598,408.6988
-0.48874,0.63125,-1.0394235,-204.78323,408.73386
-0.48872,0.74619246,-1.0512866,-202.52716,408.78763
-0.4887,0.5374513,-1.0564289,-200.19208,408.83682
-0.48868,0.39673874,-1.0602819,-197.78549,408.87045
-0.48866,-0.054037545,-1.0664911,-195.31537,408.9276
-0.48864,0.0085863825,-1.0871493,-192.79012,408.9259
-0.48862,0.33454242,-1.1040213,-190.21655,408.9965
-0.4886,0.20677122,-1.0984495,-187.59962,409.12012
-0.48858,-0.3645361,-1.0789373,-184.94968,409.24045
-0.48856,-0.9456125,-1.0678959,-182.27293,409.2384
-0.48854,-0.8998318,-1.080871,-179.57904,409.21783
-0.48852,-0.5345757,-1.1009367,-176.87546,409.30334
-0.4885,-0.5781186,-1.101053,-174.16986,409.45956
-0.48848,-1.1286197,-1.0808551,-171.47299,409.54892
-0.48846,-1.5054382,-1.0654602,-168.78735,409.59125
-0.48844,-1.4748966,-1.0608813,-166.12164,409.6637
-0.48842,-1.4681847,-1.0524209,-163.482,409.73984
-0.4884,-1.8687826,-1.035252,-160.87654,409.81763
-0.48838,-2.0346363,-1.0211003,-158.3139,409.89297
-0.48836,-2.3240101,-1.0100619,-155.79187,410.01193
-0.48834,-2.193389,-1.0017803,-153.31639,410.11465
-0.48832,-2.3489347,-0.98139143,-150.89078,410.23615
-0.4883,-2.7092824,-0.95214885,-148.52121,410.34976
-0.48828,-3.129188,-0.9238525,-146.21254,410.4408
-0.48826,-3.2398207,-0.90424424,-143.95796,410.54193
-0.48824,-3.1954072,-0.8864296,-141.7598,410.65894
-0.48822,-3.5855265,-0.8644497,-139.61781,410.7746
-0.4882,-3.8041105,-0.8444028,-137.53455,410.88614
-0.48818,-3.8464453,-0.8262708,-135.5105,410.99857
-0.48816,-4.0738983,-0.8021351,-133.53568,411.1336
-0.48814,-4.391646,-0.77579385,-131.60887,411.24915
-0.48812,-4.8132424,-0.75422907,-129.7266,411.34845
-0.4881,-4.743389,-0.7432068,-127.88728,411.46472
-0.48808,-4.9615173,-0.72874564,-126.08764,411.6117
-0.48806,-5.231214,-0.7129011,-124.31675,411.71313
-0.48804,-5.530498,-0.7004291,-122.5709,411.83502
-0.48802,-5.536156,-0.6933625,-120.84466,411.9897
-0.488,-5.6542506,-0.67928076,-119.132904,412.16
-0.48798,-5.6170564,-0.65601486,-117.43036,412.31778
-0.48796,-5.939646,-0.628332,-115.72741,412.46683
-0.48794,-5.9040737,-0.6110185,-114.01967,412.60583
-0.48792,-4.1574,-0.6002362,-112.30146,412.81473
-0.4879,-3.7233357,-0.5913956,-110.56582,412.96924
-0.48788,-3.401482,-0.58623624,-108.807655,413.14612
-0.48786,-2.848013,-0.5839323,-107.02047,413.35098
-0.48784,-2.7129328,-0.5803344,-105.20111,413.50055
-0.48782,-2.1389644,-0.5808281,-103.34534,413.6672
-0.4878,-1.665671,-0.57823175,-101.44656,413.84592
-0.48778,-1.3473399,-0.570471,-99.50196,414.04663
-0.48776,-1.1448714,-0.559398,-97.508934,414.2039
-0.48774,-0.7187302,-0.55188936,-95.466995,414.3717
-0.48772,-0.45778874,-0.54730785,-93.37464,414.54456
-0.4877,0.20319359,-0.5464381,-91.22762,414.7264
-0.48768,0.40981865,-0.5366122,-89.02673,414.89886
-0.48766,0.70989406,-0.5257403,-86.772896,415.07437
-0.48764,0.8707705,-0.51991045,-84.46891,415.25705
-0.48762,1.3780428,-0.52434504,-82.11642,415.4268
-0.4876,2.079609,-0.52483183,-79.714775,415.59964
-0.48758,2.0657315,-0.51426387,-77.268654,415.79147
-0.48756,2.2998993,-0.51037765,-74.78103,415.98746
-0.48754,2.7609556,-0.5124534,-72.25768,416.17007
-0.48752,3.267068,-0.5128314,-69.702835,416.34033
-0.4875,3.5995815,-0.50623196,-67.11965,416.53012
-0.48748,3.7713187,-0.493313,-64.51579,416.70834
-0.48746,3.879932,-0.48232904,-61.89427,416.90915
-0.48744,4.3085046,-0.48181278,-59.262623,417.078
-0.48742,4.509449,-0.49213585,-56.62639,417.2526
-0.4874,5.2576423,-0.50676334,-53.991623,417.40192
-0.48738,5.6275516,-0.5018995,-51.367214,417.61505
-0.48736,5.812865,-0.4778488,-48.75426,417.82892
-0.48734,5.8724165,-0.44496936,-46.16033,418.00812
-0.48732,7.3477774,-0.37391418,-43.590675,418.15823
-0.4873,4.8450704,-0.24491054,-41.052513,418.51575
-0.48728,3.9346151,-0.19001038,-38.55388,418.70694
-0.48726,3.992699,-0.22563918,-36.09261,418.849
-0.48724,4.935231,-0.27102908,-33.674633,419.00507
-0.48722,4.884281,-0.27334082,-31.30341,419.2578
-0.4872,3.9009664,-0.23897247,-28.98529,419.5131
-0.48718,3.0621336,-0.20980336,-26.725723,419.72827
-0.48716,2.9729502,-0.2114906,-24.51889,419.91214
-0.48714,3.0906515,-0.22849764,-22.367924,420.13123
-0.48712,3.204109,-0.23548521,-20.27355,420.32516
-0.4871,2.7484245,-0.21995047,-18.239573,420.54456
-0.48708,2.257369,-0.19647416,-16.267847,420.75076
-0.48706,1.9390001,-0.17770062,-14.349619,420.97382
-0.48704,1.584591,-0.16243196,-12.484888,421.17007
-0.48702,1.2809973,-0.15411933,-10.671534,421.37592
-0.487,1.146862,-0.1535817,-8.909879,421.57382
-0.48698,1.1124223,-0.15358359,-7.198276,421.79196
-0.48696,0.8074331,-0.13803183,-5.526559,421.9842
-0.48694,0.13705188,-0.11471252,-3.8921702,422.21277
-0.48692,-0.17067783,-0.10258922,-2.2908316,422.44565
-0.4869,-0.19396769,-0.09814442,-0.71949065,422.65137
-0.48688,-0.39603186,-0.0854269,0.8259427,422.83896
-0.48686,-0.93241906,-0.065707594,2.3551521,423.03772
-0.48684,-1.2437202,-0.050798237,3.8719826,423.26724
-0.48682,-1.5929639,-0.041456744,5.381595,423.4704
-0.4868,-1.6450589,-0.035901025,6.8893704,423.6588
-0.48678,-1.9685484,-0.025888465,8.400143,423.85413
-0.48676,-2.2821653,-0.011393009,9.921418,424.07742
-0.48674,-2.6449971,0.010081627,11.45676,424.28494
-0.48672,-3.3650944,0.027411345,13.010752,424.45892
-0.4867,-3.7174876,0.01749429,14.589459,424.65665
-0.48668,-3.2878354,-0.0051825834,16.196648,424.8861
-0.48666,-3.4487133,-0.002144235,17.836634,425.08838
-0.48664,-3.9609282,0.02430359,19.511305,425.25006
-0.48662,-4.6175265,0.06107463,21.223436,425.41138
-0.4866,-5.308525,0.09110327,22.978073,425.60135
-0.48658,-5.5360117,0.09689904,24.776505,425.80283
-0.48656,-5.446005,0.08860344,26.619795,425.99866
-0.48654,-5.162803,0.09027643,28.507317,426.1895
-0.48652,-5.3535814,0.115798995,30.439428,426.3738
-0.4865,-5.7167397,0.14959517,32.41884,426.54773
-0.48648,-4.776375,0.17116933,34.44378,426.80078
-0.48646,-4.1983314,0.17705354,36.512913,427.00186
-0.48644,-3.7881463,0.1843384,38.623043,427.21625
-0.48642,-3.6252413,0.19624004,40.77223,427.413
-0.4864,-3.3152006,0.2038353,42.960335,427.6243
-0.48638,-2.9301128,0.2100685,45.182854,427.80237
-0.48636,-2.5451865,0.21796829,47.43755,428.00613
-0.48634,-2.3123107,0.22984254,49.719334,428.1955
-0.48632,-2.0002036,0.24384874,52.024757,428.37747
-0.4863,-1.7657871,0.26252303,54.3512,428.55264
-0.48628,-1.5393978,0.27870673,56.69255,428.74863
-0.48626,-1.2615256,0.28979477,59.047276,428.92496
-0.48624,-0.8622326,0.30092415,61.40962,429.09695
-0.48622,-0.6984619,0.3151107,63.77577,429.26254
-0.4862,-0.5472421,0.3227866,66.14172,429.45645
-0.48618,-0.119174644,0.31975192,68.50126,429.62915
-0.48616,0.35946345,0.3198295,70.85484,429.7823
-0.48614,0.71128297,0.33475554,73.19734,429.93088
-0.48612,0.66941136,0.35967234,75.525764,430.10086
-0.4861,0.79492277,0.3788051,77.83616,430.24756
-0.48608,1.1448107,0.3898028,80.12358,430.40198
-0.48606,1.4037755,0.39809567,82.391106,430.5628
-0.48604,1.7016503,0.40645632,84.6352,430.73315
-0.48602,2.0435522,0.41475242,86.85455,430.85977
-0.486,2.288103,0.42915708,89.04651,430.9807
-0.48598,2.4524665,0.44908324,91.2083,431.1194
-0.48596,2.5054207,0.46783343,93.345375,431.29016
-0.48594,2.811041,0.47811717,95.45621,431.41754
-0.48592,3.1757207,0.48424694,97.54138,431.54037
-0.4859,3.3538454,0.49277136,99.60032,431.67368
-0.48588,3.5188456,0.50051916,101.63252,431.8236
-0.48586,3.7434258,0.5044694,103.64486,431.9568
-0.48584,4.184591,0.5062055,105.63752,432.05954
-0.48582,5.202096,0.5232875,107.612595,432.0801
-0.4858,4.92546,0.6029048,109.57157,432.06955
-0.48578,3.6305113,0.68822384,111.515594,432.27325
-0.48576,3.8468263,0.7039453,113.45159,432.4968
-0.48574,4.988165,0.6710717,115.38067,432.61646
-0.48572,5.365042,0.64132994,117.305534,432.71793
-0.4857,5.755387,0.61027306,119.22901,432.83423
-0.48568,6.4166903,0.5956347,121.15269,432.84885
-0.48566,6.198163,0.6178177,123.08237,432.86996
-0.48564,5.716713,0.64632076,125.01892,432.9977
-0.48562,5.8888893,0.65016514,126.964645,433.1481
-0.4856,6.467149,0.6411317,128.92252,433.24826
-0.48558,6.487136,0.6437154,130.89326,433.29388
-0.48556,6.3183284,0.65217495,132.8808,433.36224
-0.48554,6.403364,0.6597052,134.88475,433.45374
-0.48552,4.8196034,0.6753321,136.90616,433.5853
-0.4855,4.2639823,0.69554234,138.94687,433.64685
-0.48548,3.7997353,0.7104368,141.00583,433.7428
-0.48546,3.552763,0.7187102,143.0849,433.8481
-0.48544,2.9684472,0.72750866,145.18204,433.94598
-0.48542,2.624581,0.7285067,147.29646,434.01984
-0.4854,2.5155647,0.7259219,149.42809,434.04333
-0.48538,2.1280313,0.7334234,151.57372,434.0922
-0.48536,1.7650936,0.75034964,153.7338,434.12607
-0.48534,1.1286999,0.776992,155.90456,434.14722
-0.48532,0.53292775,0.7957302,158.0837,434.23346
-0.4853,0.10487059,0.80116534,160.26888,434.31195
-0.48528,0.039613508,0.7972943,162.45512,434.3641
-0.48526,-0.3090245,0.80345255,164.64262,434.3671
-0.48524,-0.80500394,0.8179244,166.82648,434.36774
-0.48522,-1.3542082,0.83258235,169.00356,434.38058
-0.4852,-1.8637294,0.8434955,171.16975,434.4018
-0.48518,-2.2063274,0.8494216,173.31924,434.42392
-0.48516,-2.4693265,0.8583292,175.45316,434.4411
-0.48514,-2.8728645,0.87554103,177.56656,434.40417
-0.48512,-3.5359008,0.8979288,179.65636,434.36832
-0.4851,-4.2129292,0.9110081,181.71771,434.38196
-0.48508,-4.155664,0.9089365,183.74535,434.4632
-0.48506,-3.5866659,0.89798737,185.74213,434.4641
-0.48504,-3.3825052,0.9039242,187.7041,434.37155
-0.48502,-3.231813,0.9289702,189.62929,434.34573
-0.485,-3.1224287,0.9438907,191.51332,434.40173
-0.48498,-2.8695815,0.9438695,193.3525,434.41794
-0.48496,-2.439833,0.9358504,195.15187,434.4051
-0.48494,-1.9855936,0.93479836,196.90923,434.37637
-0.48492,-1.9299866,0.95071393,198.6242,434.32455
-0.4849,-2.066065,0.97081727,200.29413,434.29706
-0.48488,-1.6356368,0.9794221,201.91751,434.28464
-0.48486,-1.4564797,0.9910882,203.50114,434.25452
-0.48484,-1.3320953,1.0058393,205.04477,434.22772
-0.48482,-1.176505,1.0201832,206.54985,434.20328
-0.4848,-1.0867444,1.030206,208.0159,434.17075
-0.48478,-0.8139193,1.0337093,209.44365,434.1584
-0.48476,-0.6789006,1.0363214,210.84065,434.12952
-0.48474,-0.48593423,1.0380427,212.20833,434.09573
-0.48472,-0.17833552,1.0407233,213.54941,434.04153
-0.4847,0.1058496,1.0503147,214.86552,433.96555
-0.48468,-0.10088436,1.0662802,216.15894,433.91025
-0.48466,0.21656454,1.0742086,217.43678,433.87567
-0.48464,0.21036218,1.0774881,218.7012,433.84134
-0.48462,0.46615127,1.071745,219.95543,433.81973
-0.4846,0.859291,1.0663738,221.20245,433.70795
-0.48458,0.52057594,1.0655798,222.44498,433.66458
-0.48456,1.0684724,1.0539029,223.68848,433.6456
-0.48454,1.6375542,1.0517193,224.9349,433.51935
-0.48452,1.5053421,1.0731925,226.18695,433.33182
-0.4845,1.302005,1.0996788,227.44786,433.2641
-0.48448,0.15640725,1.0945842,228.71938,433.4018
-0.48446,1.9945349,1.0301884,230.00491,433.4587
-0.48444,1.461152,0.99494773,231.30513,433.27808
-0.48442,2.3846688,0.9651387,232.6214,433.21902
-0.4844,2.2346675,0.96237385,233.956,433.0947
-0.48438,2.5271785,0.975182,235.30891,432.9612
-0.48436,2.5795991,1.0036858,236.68132,432.76608
-0.48434,2.3598464,1.0410783,238.07213,432.6843
-0.48432,2.3022218,1.0688939,239.481,432.68405
-0.4843,2.6447904,1.0810729,240.90834,432.6683
-0.48428,3.1039925,1.0893971,242.352,432.5204
-0.48426,2.9650092,1.1078941,243.81155,432.4121
-0.48424,2.810585,1.1117674,245.28423,432.4408
-0.48422,3.6134837,1.1045789,246.76802,432.3297
-0.4842,3.9651692,1.1214015,248.26117,432.0411
-0.48418,3.1638613,1.1593395,249.75967,431.91696
-0.48416,3.3574727,1.1761652,251.2626,431.89548
-0.48414,3.7759812,1.1802356,252.76591,431.83682
-0.48412,4.0509124,1.1870494,254.26663,431.65265
-0.4841,3.4808147,1.1938263,255.76112,431.59235
-0.48408,4.2033787,1.1791202,257.24432,431.51407
-0.48406,4.5913033,1.1795348,258.7159,431.31625
-0.48404,4.5141325,1.2044989,260.17157,431.04178
-0.48402,3.312284,1.2211617,261.60812,431.07117
-0.484,4.5499177,1.1923155,263.02078,431.02612
-0.48398,5.102108,1.1816155,264.40463,430.76443
-0.48396,4.725724,1.2033718,265.76083,430.5174
-0.48394,4.396095,1.2122942,267.0856,430.47418
-0.48392,4.870024,1.2049481,268.3764,430.35352
-0.4839,5.3565707,1.2150099,269.62854,430.0667
-0.48388,4.772363,1.2496947,270.83795,429.8543
-0.48386,4.442468,1.2531534,272.0078,429.89105
-0.48384,5.067372,1.2387586,273.13553,429.74832
-0.48382,5.325233,1.2464942,274.21985,429.45773
-0.4838,2.4710295,1.279112,275.25684,429.38132
-0.48378,1.5341927,1.2705191,276.2442,429.47192
-0.48376,2.1238713,1.2409098,277.1867,429.32977
-0.48374,1.7515216,1.2392782,278.0833,429.05478
-0.48372,0.50865406,1.2618082,278.9341,428.88654
-0.4837,-0.086860254,1.2524973,279.7366,428.89764
-0.48368,0.12333838,1.2414098,280.49023,428.69138
-0.48366,-0.5306187,1.250911,281.2006,428.46155
-0.48364,-1.7582673,1.264775,281.86807,428.37036
-0.48362,-1.9459432,1.2351085,282.49393,428.41257
-0.4836,-1.7049345,1.1646132,283.07693,428.47525
-0.48358,-1.4698378,1.1252902,283.61792,428.15942
-0.48356,-2.5349271,1.1240095,284.12247,427.96875
-0.48354,-1.3014244,1.1127077,284.59183,427.94128
-0.48352,-1.5783525,1.1212711,285.02765,427.66586
-0.4835,-1.7033287,1.1450433,285.42987,427.5109
-0.48348,-2.7982504,1.1552415,285.79974,427.55725
-0.48346,-0.88947767,1.1209066,286.14212,427.62708
-0.48344,-0.9410959,1.1156039,286.45834,427.33704
-0.48342,-1.1494211,1.1350795,286.75003,427.109
-0.4834,-2.2920578,1.1480522,287.01733,427.12607
-0.48338,-0.4786793,1.122978,287.26144,427.19553
-0.48336,-0.6274197,1.1274954,287.48587,426.91223
-0.48334,-0.8560242,1.1498876,287.69156,426.71216
-0.48332,-1.8744196,1.160116,287.8796,426.7515
-0.4833,0.02697348,1.1341281,288.0499,426.78506
-0.48328,-0.16345625,1.1435636,288.203,426.47592
-0.48326,-0.5461988,1.1718806,288.34106,426.2678
-0.48324,-1.641736,1.1811037,288.46448,426.35217
-0.48322,0.37512738,1.1461955,288.57364,426.40173
-0.4832,0.38656026,1.1474121,288.66788,426.0841
-0.48318,0.081856966,1.1770175,288.74713,425.81293
-0.48316,-1.1624929,1.1974045,288.8127,425.85687
-0.48314,0.69278044,1.1742893,288.86447,425.88733
-0.48312,0.6889577,1.1813645,288.9024,425.59296
-0.4831,0.4978603,1.2116076,288.9255,425.3269
-0.48308,0.911176,1.2356038,288.93338,425.28235
-0.48306,1.361812,1.2777619,288.92712,425.02078
-0.48304,0.7461795,1.3445503,288.9066,424.80527
-0.48302,0.12994045,1.3907695,288.8718,424.70825
-0.483,-0.5740127,1.3844674,288.8219,424.91092
-0.48298,1.881015,1.3285742,288.75696,424.86743
-0.48296,1.9032924,1.3236846,288.67825,424.42053
-0.48294,1.0553699,1.3431731,288.58624,424.18616
-0.48292,2.021112,1.3415943,288.48154,424.10162
-0.4829,2.4695134,1.3779968,288.3641,423.66708
-0.48288,1.2595353,1.4484341,288.23495,423.40878
-0.48286,1.0723196,1.4912628,288.09592,423.29532
-0.48284,0.45734426,1.4886137,287.9484,423.43118
-0.48282,2.7925148,1.445277,287.7938,423.3433
-0.4828,2.7194958,1.456408,287.6335,422.88544
-0.48278,1.7599648,1.4849987,287.46976,422.65952
-0.48276,1.2676595,1.4780247,287.3047,422.70847
-0.48274,3.3234887,1.4511602,287.1405,422.50244
-0.48272,2.7970607,1.4781644,286.97952,422.0885
-0.4827,1.9411787,1.5030402,286.82455,421.9426
-0.48268,1.6592233,1.4839095,286.67877,422.02078
-0.48266,3.84556,1.4480557,286.54395,421.7838
-0.48264,3.3314242,1.4749436,286.42273,421.32477
-0.48262,2.3434434,1.5055983,286.3177,421.1596
-0.4826,1.966252,1.4904454,286.2326,421.25418
-0.48258,4.090591,1.452651,286.17078,420.99344
-0.48256,3.748114,1.4713131,286.13284,420.5444
-0.48254,2.8401973,1.4972591,286.12103,420.3571
-0.48252,2.442337,1.4812503,286.1373,420.44055
-0.4825,4.47081,1.4490249,286.18546,420.13245
-0.48248,3.9702983,1.471442,286.26767,419.70935
-0.48246,3.0354028,1.4911193,286.38284,419.57623
-0.48244,2.8621233,1.4616253,286.5318,419.6788
-0.48242,4.949128,1.4221654,286.71503,419.32547
-0.4824,4.346152,1.4435874,286.93503,418.88672
-0.48238,3.3962448,1.4618843,287.19168,418.75903
-0.48236,4.6699715,1.4433024,287.482,418.62726
-0.48234,5.071002,1.4793581,287.8047,418.1146
-0.48232,3.9700894,1.5449739,288.15817,417.86258
-0.4823,3.3734274,1.5747644,288.54224,417.80597
-0.48228,3.194437,1.5333116,288.95398,417.9883
-0.48226,4.1092567,1.4511961,289.38895,417.9374
-0.48224,5.643971,1.3466729,289.8434,417.7258
-0.48222,5.113733,1.2971177,290.31375,417.27542
-0.4822,4.0354652,1.2527742,290.79626,417.22214
-0.48218,3.3940268,1.2217976,291.28537,416.89093
-0.48216,1.8078489,1.2473752,291.77615,416.55627
-0.48214,0.66683686,1.2666192,292.26315,416.41864
-0.48212,0.9018332,1.248295,292.74097,416.43314
-0.4821,0.7427564,1.2598916,293.2027,416.10635
-0.48208,-0.28631008,1.2898184,293.641,415.88004
-0.48206,-1.4036883,1.3050047,294.05197,415.80298
-0.48204,-1.0850086,1.2766788,294.42938,415.84857
-0.48202,-1.0753503,1.279163,294.76743,415.54474
-0.482,-2.0783968,1.3022612,295.05695,415.356
-0.48198,-2.5670981,1.290478,295.29044,415.29727
-0.48196,-0.44479093,1.2493931,295.46646,415.2953
-0.48194,-0.746128,1.2580048,295.5796,414.90735
-0.48192,-1.7008541,1.2904736,295.62494,414.74838
