Time,IL1,IL2,Rede,Vbus11,Vpv
0.48894,0.0,0.0,-45.008247,371.9938,30.19467
0.48896,0.0,0.0,-47.49162,371.99225,30.19467
0.48898,0.0,0.0,-50.02404,371.9907,30.19467
0.489,0.0,0.0,-52.60357,371.98914,30.19467
0.48902,0.0,0.0,-55.2334,371.98758,30.19467
0.48904,0.0,0.0,-57.902508,371.98602,30.19467
0.48906,0.0,0.0,-60.611526,371.98447,30.19467
0.48908,0.0,0.0,-63.35463,371.98294,30.19467
0.4891,0.0,0.0,-66.12787,371.98138,30.19467
0.48912,0.0,0.0,-68.929955,371.97983,30.19467
0.48914,0.0,0.0,-71.752754,371.97827,30.19467
0.48916,0.0,0.0,-74.5892,371.9767,30.19467
0.48918,0.0,0.0,-77.43934,371.97516,30.19467
0.4892,0.0,0.0,-80.296265,371.9736,30.19467
0.48922,0.0,0.0,-83.15514,371.97208,30.19467
0.48924,0.0,0.0,-86.00844,371.97052,30.19467
0.48926,0.0,0.0,-88.85654,371.96896,30.19467
0.48928,0.0,0.0,-91.69308,371.9674,30.19467
0.4893,0.0,0.0,-94.51425,371.96585,30.19467
0.48932,0.0,0.0,-97.313614,371.9643,30.19467
0.48934,0.0,0.0,-100.08777,371.96274,30.19467
0.48936,0.0,0.0,-102.83872,371.9612,30.19467
0.48938,0.0,0.0,-105.56187,371.95966,30.19467
0.4894,0.0,0.0,-108.25528,371.9581,30.19467
0.48942,0.0,0.0,-110.91315,371.95654,30.19467
0.48944,0.0,0.0,-113.53613,371.955,30.19467
0.48946,0.0,0.0,-116.12829,371.95343,30.19467
0.48948,0.0,0.0,-118.68741,371.95187,30.19467
0.4895,0.0,0.0,-121.21386,371.95035,30.19467
0.48952,0.0,0.0,-123.704254,371.9488,30.19467
0.48954,0.0,0.0,-126.16198,371.94724,30.19467
0.48956,0.0,0.0,-128.59296,371.94568,30.19467
0.48958,0.0,0.0,-130.99715,371.94412,30.19467
0.4896,0.0,0.0,-133.3768,371.94257,30.19467
0.48962,0.0,0.0,-135.73187,371.941,30.19467
0.48964,0.0,0.0,-138.06636,371.93948,30.19467
0.48966,0.0,0.0,-140.38722,371.93793,30.19467
0.48968,0.0,0.0,-142.69568,371.93637,30.19467
0.4897,0.0,0.0,-144.99493,371.9348,30.19467
0.48972,0.0,0.0,-147.28786,371.93326,30.19467
0.48974,0.0,0.0,-149.57693,371.9317,30.19467
0.48976,0.0,0.0,-151.8691,371.93015,30.19467
0.48978,0.0,0.0,-154.16551,371.92862,30.19467
0.4898,0.0,0.0,-156.46909,371.92706,30.19467
0.48982,0.0,0.0,-158.78416,371.9255,30.19467
0.48984,0.0,0.0,-161.11221,371.92395,30.19467
0.48986,0.0,0.0,-163.45334,371.9224,30.19467
0.48988,0.0,0.0,-165.81314,371.92084,30.19467
0.4899,0.0,0.0,-168.19124,371.9193,30.19467
0.48992,0.0,0.0,-170.59143,371.91776,30.19467
0.48994,0.0,0.0,-173.01006,371.9162,30.19467
0.48996,0.0,0.0,-175.45116,371.91464,30.19467
0.48998,0.0,0.0,-177.9126,371.9131,30.19467
0.49,0.0,0.0,-180.39384,371.91153,30.19467
0.49002,0.0,0.0,-182.89635,371.90997,30.19467
0.49004,0.0,0.0,-185.41406,371.90845,30.19467
0.49006,0.0,0.0,-187.9492,371.9069,30.19467
0.49008,0.0,0.0,-190.49753,371.90533,30.19467
0.4901,0.0,0.0,-193.05658,371.90378,30.19467
0.49012,0.0,0.0,-195.62419,371.90222,30.19467
0.49014,0.0,0.0,-198.19598,371.90067,30.19467
0.49016,0.0,0.0,-200.76642,371.89914,30.19467
0.49018,0.0,0.0,-203.33614,371.89758,30.19467
0.4902,0.0,0.0,-205.89935,371.89603,30.19467
0.49022,0.0,0.0,-208.45042,371.89447,30.19467
0.49024,0.0,0.0,-210.98425,371.8929,30.19467
0.49026,0.0,0.0,-213.50119,371.89136,30.19467
0.49028,0.0,0.0,-215.99532,371.8898,30.19467
0.4903,0.0,0.0,-218.4629,371.88828,30.19467
0.49032,0.0,0.0,-220.8958,371.88672,30.19467
0.49034,0.0,0.0,-223.29199,371.88516,30.19467
0.49036,0.0,0.0,-225.65248,371.8836,30.19467
0.49038,0.0,0.0,-227.97235,371.88205,30.19467
0.4904,0.0,0.0,-230.24896,371.8805,30.19467
0.49042,0.0,0.0,-232.47354,371.87897,30.19467
0.49044,0.0,0.0,-234.64789,371.8774,30.19467
0.49046,0.0,0.0,-236.77444,371.87585,30.19467
0.49048,0.0,0.0,-238.85031,371.8743,30.19467
0.4905,0.0,0.0,-240.87468,371.87274,30.19467
0.49052,0.0,0.0,-242.84033,371.8712,30.19467
0.49054,0.0,0.0,-244.75238,371.86966,30.19467
0.49056,0.0,0.0,-246.615,371.8681,30.19467
0.49058,0.0,0.0,-248.42763,371.86655,30.19467
0.4906,0.0,0.0,-250.19167,371.865,30.19467
0.49062,0.0,0.0,-251.90295,371.86343,30.19467
0.49064,0.0,0.0,-253.56839,371.86188,30.19467
0.49066,0.0,0.0,-255.19373,371.86032,30.19467
0.49068,0.0,0.0,-256.78043,371.8588,30.19467
0.4907,0.0,0.0,-258.33154,371.85724,30.19467
0.49072,0.0,0.0,-259.84665,371.85568,30.19467
0.49074,0.0,0.0,-261.33255,371.85413,30.19467
0.49076,0.0,0.0,-262.7956,371.85257,30.19467
0.49078,0.0,0.0,-264.2384,371.851,30.19467
0.4908,0.0,0.0,-265.6649,371.8495,30.19467
0.49082,0.0,0.0,-267.07767,371.84793,30.19467
0.49084,0.0,0.0,-268.48267,371.84637,30.19467
0.49086,0.0,0.0,-269.88254,371.84482,30.19467
0.49088,0.0,0.0,-271.28314,371.84326,30.19467
0.4909,0.0,0.0,-272.68683,371.8417,30.19467
0.49092,0.0,0.0,-274.09802,371.84018,30.19467
0.49094,0.0,0.0,-275.5181,371.83862,30.19467
0.49096,0.0,0.0,-276.9519,371.83707,30.19467
0.49098,0.0,0.0,-278.4006,371.8355,30.19467
0.491,0.0,0.0,-279.86618,371.83395,30.19467
0.49102,0.0,0.0,-281.3529,371.8324,30.19467
0.49104,0.0,0.0,-282.85852,371.83087,30.19467
0.49106,0.0,0.0,-284.3861,371.8293,30.19467
0.49108,0.0,0.0,-285.93478,371.82776,30.19467
0.4911,0.0,0.0,-287.50446,371.8262,30.19467
0.49112,0.0,0.0,-289.0974,371.82465,30.19467
0.49114,0.0,0.0,-290.71002,371.8231,30.19467
0.49116,0.0,0.0,-292.33942,371.82156,30.19467
0.49118,0.0,0.0,-293.9866,371.82,30.19467
0.4912,0.0,0.0,-295.64822,371.81845,30.19467
0.49122,0.0,0.0,-297.32324,371.8169,30.19467
0.49124,0.0,0.0,-299.00568,371.81534,30.19467
0.49126,0.0,0.0,-300.69528,371.81378,30.19467
0.49128,0.0,0.0,-302.38745,371.81226,30.19467
0.4913,0.0,0.0,-304.0788,371.8107,30.19467
0.49132,0.0,0.0,-305.76474,371.80914,30.19467
0.49134,0.0,0.0,-307.4403,371.8076,30.19467
0.49136,0.0,0.0,-309.10455,371.80603,30.19467
0.49138,0.0,0.0,-310.75235,371.80447,30.19467
0.4914,0.0,0.0,-312.37994,371.80295,30.19467
0.49142,0.0,0.0,-313.97983,371.8014,30.19467
0.49144,0.0,0.0,-315.54977,371.79984,30.19467
0.49146,0.0,0.0,-317.08905,371.79828,30.19467
0.49148,0.0,0.0,-318.59305,371.79672,30.19467
0.4915,0.0,0.0,-320.05865,371.79517,30.19467
0.49152,0.0,0.0,-321.47702,371.79364,30.19467
0.49154,0.0,0.0,-322.84933,371.79208,30.19467
0.49156,0.0,0.0,-324.17575,371.79053,30.19467
0.49158,0.0,0.0,-325.45325,371.78897,30.19467
0.4916,0.0,0.0,-326.68,371.7874,30.19467
0.49162,0.0,0.0,-327.84738,371.78586,30.19467
0.49164,0.0,0.0,-328.95987,371.78433,30.19467
0.49166,0.0,0.0,-330.019,371.78278,30.19467
0.49168,0.0,0.0,-331.02347,371.78122,30.19467
0.4917,0.0,0.0,-331.97314,371.77966,30.19467
0.49172,0.0,0.0,-332.86096,371.7781,30.19467
0.49174,0.0,0.0,-333.69366,371.77655,30.19467
0.49176,0.0,0.0,-334.47388,371.77502,30.19467
0.49178,0.0,0.0,-335.20203,371.77347,30.19467
0.4918,0.0,0.0,-335.87936,371.7719,30.19467
0.49182,0.0,0.0,-336.50092,371.77036,30.19467
0.49184,0.0,0.0,-337.0748,371.7688,30.19467
0.49186,0.0,0.0,-337.6028,371.76724,30.19467
0.49188,0.0,0.0,-338.08777,371.76572,30.19467
0.4919,0.0,0.0,-338.53128,371.76416,30.19467
0.49192,0.0,0.0,-338.9304,371.7626,30.19467
0.49194,0.0,0.0,-339.2921,371.76105,30.19467
0.49196,0.0,0.0,-339.61948,371.7595,30.19467
0.49198,0.0,0.0,-339.91425,371.75793,30.19467
0.492,0.0,0.0,-340.17844,371.7564,30.19467
0.49202,0.0,0.0,-340.41037,371.75485,30.19467
0.49204,0.0,0.0,-340.61554,371.7533,30.19467
0.49206,0.0,0.0,-340.79617,371.75174,30.19467
0.49208,0.0,0.0,-340.95364,371.75018,30.19467
0.4921,0.0,0.0,-341.0894,371.74866,30.19467
0.49212,0.0,0.0,-341.20203,371.7471,30.19467
0.49214,0.0,0.0,-341.29538,371.74554,30.19467
0.49216,0.0,0.0,-341.3704,371.744,30.19467
0.49218,0.0,0.0,-341.42795,371.74243,30.19467
0.4922,0.0,0.0,-341.46857,371.74088,30.19467
0.49222,0.0,0.0,-341.49057,371.73935,30.19467
0.49224,0.0,0.0,-341.49628,371.7378,30.19467
0.49226,0.0,0.0,-341.48605,371.73624,30.19467
0.49228,0.0,0.0,-341.4599,371.73468,30.19467
0.4923,0.0,0.0,-341.41788,371.73312,30.19467
0.49232,0.0,0.0,-341.35776,371.73157,30.19467
0.49234,0.0,0.0,-341.28146,371.73004,30.19467
0.49236,0.0,0.0,-341.1889,371.7285,30.19467
0.49238,0.0,0.0,-341.08008,371.72693,30.19467
0.4924,0.0,0.0,-340.9549,371.72537,30.19467
0.49242,0.0,0.0,-340.81122,371.72382,30.19467
0.49244,0.0,0.0,-340.6514,371.7223,30.19467
0.49246,0.0,0.0,-340.47552,371.72073,30.19467
0.49248,0.0,0.0,-340.28412,371.71918,30.19467
0.4925,0.0,0.0,-340.07776,371.71762,30.19467
0.49252,0.0,0.0,-339.85538,371.71606,30.19467
0.49254,0.0,0.0,-339.61978,371.7145,30.19467
0.49256,0.0,0.0,-339.37247,371.71298,30.19467
0.49258,0.0,0.0,-339.1144,371.71143,30.19467
0.4926,0.0,0.0,-338.84735,371.70987,30.19467
0.49262,0.0,0.0,-338.5724,371.7083,30.19467
0.49264,0.0,0.0,-338.29288,371.70676,30.19467
0.49266,0.0,0.0,-338.0107,371.7052,30.19467
0.49268,0.0,0.0,-337.72845,371.70367,30.19467
0.4927,0.0,0.0,-337.44873,371.70212,30.19467
0.49272,0.0,0.0,-337.17532,371.70056,30.19467
0.49274,0.0,0.0,-336.91098,371.699,30.19467
0.49276,0.0,0.0,-336.65817,371.69745,30.19467
0.49278,0.0,0.0,-336.42017,371.69592,30.19467
0.4928,0.0,0.0,-336.19992,371.69437,30.19467
0.49282,0.0,0.0,-336.00372,371.6928,30.19467
0.49284,0.0,0.0,-335.83224,371.69125,30.19467
0.49286,0.0,0.0,-335.6883,371.6897,30.19467
0.49288,0.0,0.0,-335.5743,371.68817,30.19467
0.4929,0.0,0.0,-335.49298,371.6866,30.19467
0.49292,0.0,0.0,-335.45166,371.68506,30.19467
0.49294,0.0,0.0,-335.44815,371.6835,30.19467
0.49296,0.0,0.0,-335.48386,371.68195,30.19467
0.49298,0.0,0.0,-335.56015,371.6804,30.19467
0.493,0.0,0.0,-335.678,371.67886,30.19467
0.49302,0.0,0.0,-335.84366,371.6773,30.19467
0.49304,0.0,0.0,-336.05176,371.67575,30.19467
0.49306,0.0,0.0,-336.30185,371.6742,30.19467
0.49308,0.0,0.0,-336.5928,371.67264,30.19467
0.4931,0.0,0.0,-336.92328,371.6711,30.19467
0.49312,0.0,0.0,-337.29602,371.66956,30.19467
0.49314,0.0,0.0,-337.70325,371.668,30.19467
0.49316,0.0,0.0,-338.1422,371.66644,30.19467
0.49318,0.0,0.0,-338.60898,371.6649,30.19467
0.4932,0.0,0.0,-339.0996,371.66333,30.19467
0.49322,0.0,0.0,-339.61148,371.6618,30.19467
0.49324,0.0,0.0,-340.13614,371.66025,30.19467
0.49326,0.0,0.0,-340.66888,371.6587,30.19467
0.49328,0.0,0.0,-341.20343,371.65714,30.19467
0.4933,0.0,0.0,-341.73364,371.65558,30.19467
0.49332,0.0,0.0,-342.2508,371.65405,30.19467
0.49334,0.0,0.0,-342.7484,371.6525,30.19467
0.49336,0.0,0.0,-343.22055,371.65094,30.19467
0.49338,0.0,0.0,-343.65982,371.64938,30.19467
0.4934,0.0,0.0,-344.05936,371.64783,30.19467
0.49342,0.0,0.0,-344.40494,371.6463,30.19467
0.49344,0.0,0.0,-344.69455,371.64474,30.19467
0.49346,0.0,0.0,-344.9225,371.6432,30.19467
0.49348,0.0,0.0,-345.08206,371.64163,30.19467
0.4935,0.0,0.0,-345.16714,371.64008,30.19467
0.49352,0.0,0.0,-345.16046,371.63852,30.19467
0.49354,0.0,0.0,-345.06625,371.637,30.19467
0.49356,0.0,0.0,-344.88065,371.63544,30.19467
0.49358,0.0,0.0,-344.5992,371.63388,30.19467
0.4936,0.0,0.0,-344.21844,371.63232,30.19467
0.49362,0.0,0.0,-343.72137,371.63077,30.19467
0.49364,0.0,0.0,-343.11893,371.62924,30.19467
0.49366,0.0,0.0,-342.40964,371.6277,30.19467
0.49368,0.0,0.0,-341.59338,371.62613,30.19467
0.4937,0.0,0.0,-340.6702,371.62457,30.19467
0.49372,0.0,0.0,-339.62704,371.62302,30.19467
0.49374,0.0,0.0,-338.48004,371.6215,30.19467
0.49376,0.0,0.0,-337.231,371.61993,30.19467
0.49378,0.0,0.0,-335.8841,371.61838,30.19467
0.4938,0.0,0.0,-334.44345,371.61682,30.19467
0.49382,0.0,0.0,-332.90265,371.61526,30.19467
0.49384,0.0,0.0,-331.279,371.61374,30.19467
0.49386,0.0,0.0,-329.5809,371.61218,30.19467
0.49388,0.0,0.0,-327.81244,371.61063,30.19467
0.4939,0.0,0.0,-325.98215,371.60907,30.19467
0.49392,0.0,0.0,-324.09164,371.6075,30.19467
0.49394,0.0,0.0,-322.1583,371.606,30.19467
0.49396,0.0,0.0,-320.1879,371.60443,30.19467
0.49398,0.0,0.0,-318.1906,371.60287,30.19467
0.494,0.0,0.0,-316.17523,371.60132,30.19467
0.49402,0.0,0.0,-314.1505,371.59976,30.19467
0.49404,0.0,0.0,-312.12897,371.5982,30.19467
0.49406,0.0,0.0,-310.11597,371.59668,30.19467
0.49408,0.0,0.0,-308.12152,371.59512,30.19467
0.4941,0.0,0.0,-306.15372,371.59357,30.19467
0.49412,0.0,0.0,-304.22574,371.592,30.19467
0.49414,0.0,0.0,-302.3428,371.59045,30.19467
0.49416,0.0,0.0,-300.50806,371.58893,30.19467
0.49418,0.0,0.0,-298.7289,371.58737,30.19467
0.4942,0.0,0.0,-297.01065,371.58582,30.19467
0.49422,0.0,0.0,-295.36703,371.58426,30.19467
0.49424,0.0,0.0,-293.79395,371.5827,30.19467
0.49426,0.0,0.0,-292.29462,371.58118,30.19467
0.49428,0.0,0.0,-290.86853,371.57962,30.19467
0.4943,0.0,0.0,-289.51788,371.57806,30.19467
0.49432,0.0,0.0,-288.25284,371.5765,30.19467
0.49434,0.0,0.0,-287.0638,371.57495,30.19467
0.49436,0.0,0.0,-285.9463,371.57343,30.19467
0.49438,0.0,0.0,-284.8985,371.57187,30.19467
0.4944,0.0,0.0,-283.9168,371.5703,30.19467
0.49442,0.0,0.0,-283.00433,371.56876,30.19467
0.49444,0.0,0.0,-282.14816,371.5672,30.19467
0.49446,0.0,0.0,-281.34024,371.56567,30.19467
0.49448,0.0,0.0,-280.5745,371.56412,30.19467
0.4945,0.0,0.0,-279.84357,371.56256,30.19467
0.49452,0.0,0.0,-279.14212,371.561,30.19467
0.49454,0.0,0.0,-278.4574,371.55945,30.19467
0.49456,0.0,0.0,-277.781,371.55792,30.19467
0.49458,0.0,0.0,-277.10275,371.55637,30.19467
0.4946,0.0,0.0,-276.41406,371.5548,30.19467
0.49462,0.0,0.0,-275.7017,371.55325,30.19467
0.49464,0.0,0.0,-274.9584,371.5517,30.19467
0.49466,0.0,0.0,-274.17404,371.55017,30.19467
0.49468,0.0,0.0,-273.34027,371.5486,30.19467
0.4947,0.0,0.0,-272.4484,371.54706,30.19467
0.49472,0.0,0.0,-271.48022,371.5455,30.19467
0.49474,0.0,0.0,-270.43628,371.54395,30.19467
0.49476,0.0,0.0,-269.30832,371.54242,30.19467
0.49478,0.0,0.0,-268.09067,371.54086,30.19467
0.4948,0.0,0.0,-266.77744,371.5393,30.19467
0.49482,0.0,0.0,-265.34946,371.53775,30.19467
0.49484,0.0,0.0,-263.81464,371.5362,30.19467
0.49486,0.0,0.0,-262.17203,371.53467,30.19467
0.49488,0.0,0.0,-260.41647,371.5331,30.19467
0.4949,0.0,0.0,-258.54782,371.53156,30.19467
0.49492,0.0,0.0,-256.55014,371.53,30.19467
0.49494,0.0,0.0,-254.43997,371.52847,30.19467
0.49496,0.0,0.0,-252.21628,371.52692,30.19467
0.49498,0.0,0.0,-249.88301,371.52536,30.19467
0.495,0.0,0.0,-247.44336,371.5238,30.19467
0.49502,0.0,0.0,-244.88817,371.52225,30.19467
0.49504,0.0,0.0,-242.23787,371.52072,30.19467
0.49506,0.0,0.0,-239.49472,371.51917,30.19467
0.49508,0.0,0.0,-236.66716,371.5176,30.19467
0.4951,0.0,0.0,-233.76218,371.51605,30.19467
0.49512,0.0,0.0,-230.77881,371.5145,30.19467
0.49514,0.0,0.0,-227.73721,371.51297,30.19467
0.49516,0.0,0.0,-224.6414,371.5114,30.19467
0.49518,0.0,0.0,-221.5025,371.50986,30.19467
0.4952,0.0,0.0,-218.32922,371.5083,30.19467
0.49522,0.0,0.0,-215.12834,371.50674,30.19467
0.49524,0.0,0.0,-211.9129,371.50522,30.19467
0.49526,0.0,0.0,-208.69458,371.50366,30.19467
0.49528,0.0,0.0,-205.47673,371.5021,30.19467
0.4953,0.0,0.0,-202.2703,371.50055,30.19467
0.49532,0.0,0.0,-199.08693,371.499,30.19467
0.49534,0.0,0.0,-195.93512,371.49747,30.19467
0.49536,0.0,0.0,-192.81648,371.4959,30.19467
0.49538,0.0,0.0,-189.73997,371.49435,30.19467
0.4954,0.0,0.0,-186.7113,371.4928,30.19467
0.49542,0.0,0.0,-183.74329,371.49124,30.19467
0.49544,0.0,0.0,-180.83629,371.48972,30.19467
0.49546,0.0,0.0,-177.98853,371.48816,30.19467
0.49548,0.0,0.0,-175.20499,371.4866,30.19467
0.4955,0.0,0.0,-172.48741,371.48505,30.19467
0.49552,0.0,0.0,-169.84586,371.48352,30.19467
0.49554,0.0,0.0,-167.27197,371.48196,30.19467
0.49556,0.0,0.0,-164.76631,371.4804,30.19467
0.49558,0.0,0.0,-162.3232,371.47885,30.19467
0.4956,0.0,0.0,-159.94234,371.4773,30.19467
0.49562,0.0,0.0,-157.6281,371.47577,30.19467
0.49564,0.0,0.0,-155.3706,371.4742,30.19467
0.49566,0.0,0.0,-153.16116,371.47266,30.19467
0.49568,0.0,0.0,-150.99655,371.4711,30.19467
0.4957,0.0,0.0,-148.87122,371.46954,30.19467
0.49572,0.0,0.0,-146.78285,371.46802,30.19467
0.49574,0.0,0.0,-144.72186,371.46646,30.19467
0.49576,0.0,0.0,-142.67795,371.4649,30.19467
0.49578,0.0,0.0,-140.64603,371.46335,30.19467
0.4958,0.0,0.0,-138.61916,371.46182,30.19467
0.49582,0.0,0.0,-136.5893,371.46027,30.19467
0.49584,0.0,0.0,-134.5507,371.4587,30.19467
0.49586,0.0,0.0,-132.49344,371.45715,30.19467
0.49588,0.0,0.0,-130.41273,371.4556,30.19467
0.4959,0.0,0.0,-128.30246,371.45407,30.19467
0.49592,0.0,0.0,-126.15146,371.4525,30.19467
0.49594,0.0,0.0,-123.960106,371.45096,30.19467
0.49596,0.0,0.0,-121.72048,371.4494,30.19467
0.49598,0.0,0.0,-119.4303,371.44785,30.19467
0.496,0.0,0.0,-117.08601,371.44632,30.19467
0.49602,0.0,0.0,-114.67687,371.44476,30.19467
0.49604,0.0,0.0,-112.2097,371.4432,30.19467
0.49606,0.0,0.0,-109.67969,371.44165,30.19467
0.49608,0.0,0.0,-107.08824,371.44012,30.19467
0.4961,0.0,0.0,-104.43549,371.43857,30.19467
0.49612,0.0,0.0,-101.714355,371.437,30.19467
0.49614,0.0,0.0,-98.93649,371.43546,30.19467
0.49616,0.0,0.0,-96.10035,371.4339,30.19467
0.49618,0.0,0.0,-93.21118,371.43237,30.19467
0.4962,0.0,0.0,-90.27265,371.43082,30.19467
0.49622,0.0,0.0,-87.28356,371.42926,30.19467
0.49624,0.0,0.0,-84.25491,371.4277,30.19467
0.49626,0.0,0.0,-81.19497,371.42615,30.19467
0.49628,0.0,0.0,-78.104454,371.42462,30.19467
0.4963,0.0,0.0,-74.991905,371.42307,30.19467
0.49632,0.0,0.0,-71.862404,371.4215,30.19467
0.49634,0.0,0.0,-68.727776,371.41995,30.19467
0.49636,0.0,0.0,-65.58972,371.41843,30.19467
0.49638,0.0,0.0,-62.457466,371.41687,30.19467
0.4964,0.0,0.0,-59.337696,371.4153,30.19467
0.49642,0.0,0.0,-56.24038,371.41376,30.19467
0.49644,0.0,0.0,-53.172688,371.4122,30.19467
0.49646,0.0,0.0,-50.135506,371.41068,30.19467
0.49648,0.0,0.0,-47.137074,371.40912,30.19467
0.4965,0.0,0.0,-44.18274,371.40756,30.19467
0.49652,0.0,0.0,-41.284573,371.406,30.19467
0.49654,0.0,0.0,-38.44129,371.40448,30.19467
0.49656,0.0,0.0,-35.658405,371.40292,30.19467
0.49658,0.0,0.0,-32.93453,371.40137,30.19467
0.4966,0.0,0.0,-30.274496,371.3998,30.19467
0.49662,0.0,0.0,-27.689196,371.39825,30.19467
0.49664,0.0,0.0,-25.173693,371.39673,30.19467
0.49666,0.0,0.0,-22.723705,371.39517,30.19467
0.49668,0.0,0.0,-20.341047,371.39362,30.19467
0.4967,0.0,0.0,-18.024803,371.39206,30.19467
0.49672,0.0,0.0,-15.781826,371.39053,30.19467
0.49674,0.0,0.0,-13.6032095,371.38898,30.19467
0.49676,0.0,0.0,-11.481896,371.38742,30.19467
0.49678,0.0,0.0,-9.416191,371.38586,30.19467
0.4968,0.0,0.0,-7.4021025,371.3843,30.19467
0.49682,0.0,0.0,-5.440833,371.38278,30.19467
0.49684,0.0,0.0,-3.5225184,371.38123,30.19467
0.49686,0.0,0.0,-1.6382883,371.37967,30.19467
0.49688,0.0,0.0,0.21590538,371.3781,30.19467
0.4969,0.0,0.0,2.0459085,371.3766,30.19467
0.49692,0.0,0.0,3.8561237,371.37503,30.19467
0.49694,0.0,0.0,5.655657,371.37347,30.19467
0.49696,0.0,0.0,7.4493575,371.37192,30.19467
0.49698,0.0,0.0,9.246248,371.3704,30.19467
0.497,0.0,0.0,11.050873,371.36884,30.19467
0.49702,0.0,0.0,12.871637,371.36728,30.19467
0.49704,0.0,0.0,14.713058,371.36572,30.19467
0.49706,0.0,0.0,16.57871,371.36417,30.19467
0.49708,0.0,0.0,18.476519,371.36264,30.19467
0.4971,0.0,0.0,20.409477,371.36108,30.19467
0.49712,0.0,0.0,22.387405,371.35953,30.19467
0.49714,0.0,0.0,24.409317,371.35797,30.19467
0.49716,0.0,0.0,26.476095,371.35645,30.19467
0.49718,0.0,0.0,28.593534,371.3549,30.19467
0.4972,0.0,0.0,30.761837,371.35333,30.19467
0.49722,0.0,0.0,32.98943,371.35178,30.19467
0.49724,0.0,0.0,35.270508,371.35022,30.19467
0.49726,0.0,0.0,37.60272,371.3487,30.19467
0.49728,0.0,0.0,39.98934,371.34714,30.19467
0.4973,0.0,0.0,42.42745,371.34558,30.19467
0.49732,0.0,0.0,44.921898,371.34402,30.19467
0.49734,0.0,0.0,47.464077,371.3425,30.19467
0.49736,0.0,0.0,50.048767,371.34094,30.19467
0.49738,0.0,0.0,52.677166,371.3394,30.19467
0.4974,0.0,0.0,55.343777,371.33783,30.19467
0.49742,0.0,0.0,58.048958,371.3363,30.19467
0.49744,0.0,0.0,60.7839,371.33475,30.19467
0.49746,0.0,0.0,63.54178,371.3332,30.19467
0.49748,0.0,0.0,66.32264,371.33163,30.19467
0.4975,0.0,0.0,69.119736,371.33008,30.19467
0.49752,0.0,0.0,71.929436,371.32855,30.19467
0.49754,0.0,0.0,74.74516,371.327,30.19467
0.49756,0.0,0.0,77.56007,371.32544,30.19467
0.49758,0.0,0.0,80.37435,371.32388,30.19467
0.4976,0.0,0.0,83.18153,371.32236,30.19467
0.49762,0.0,0.0,85.97565,371.3208,30.19467
0.49764,0.0,0.0,88.75398,371.31924,30.19467
0.49766,0.0,0.0,91.51108,371.3177,30.19467
0.49768,0.0,0.0,94.248436,371.31616,30.19467
0.4977,0.0,0.0,96.96119,371.3146,30.19467
0.49772,0.0,0.0,99.64326,371.31305,30.19467
0.49774,0.0,0.0,102.29605,371.3115,30.19467
0.49776,0.0,0.0,104.91646,371.30997,30.19467
0.49778,0.0,0.0,107.50789,371.3084,30.19467
0.4978,0.0,0.0,110.06782,371.30685,30.19467
0.49782,0.0,0.0,112.59212,371.3053,30.19467
0.49784,0.0,0.0,115.08531,371.30374,30.19467
0.49786,0.0,0.0,117.5467,371.30222,30.19467
0.49788,0.0,0.0,119.98162,371.30066,30.19467
0.4979,0.0,0.0,122.38978,371.2991,30.19467
0.49792,0.0,0.0,124.77024,371.29755,30.19467
0.49794,0.0,0.0,127.12872,371.29602,30.19467
0.49796,0.0,0.0,129.46625,371.29446,30.19467
0.49798,0.0,0.0,131.78944,371.2929,30.19467
0.498,0.0,0.0,134.09947,371.29135,30.19467
0.49802,0.0,0.0,136.3985,371.28983,30.19467
0.49804,0.0,0.0,138.69144,371.28827,30.19467
0.49806,0.0,0.0,140.97972,371.2867,30.19467
0.49808,0.0,0.0,143.27031,371.28516,30.19467
0.4981,0.0,0.0,145.56444,371.28363,30.19467
0.49812,0.0,0.0,147.86642,371.28207,30.19467
0.49814,0.0,0.0,150.17854,371.28052,30.19467
0.49816,0.0,0.0,152.50143,371.27896,30.19467
0.49818,0.0,0.0,154.8412,371.27744,30.19467
0.4982,0.0,0.0,157.198,371.27588,30.19467
0.49822,0.0,0.0,159.57626,371.27432,30.19467
0.49824,0.0,0.0,161.97513,371.27277,30.19467
0.49826,0.0,0.0,164.39337,371.2712,30.19467
0.49828,0.0,0.0,166.83546,371.26968,30.19467
0.4983,0.0,0.0,169.2996,371.26813,30.19467
0.49832,0.0,0.0,171.78838,371.26657,30.19467
0.49834,0.0,0.0,174.2983,371.265,30.19467
0.49836,0.0,0.0,176.82591,371.2635,30.19467
0.49838,0.0,0.0,179.37386,371.26193,30.19467
0.4984,0.0,0.0,181.93813,371.26038,30.19467
0.49842,0.0,0.0,184.51808,371.25882,30.19467
0.49844,0.0,0.0,187.10907,371.2573,30.19467
0.49846,0.0,0.0,189.70586,371.25574,30.19467
0.49848,0.0,0.0,192.30952,371.25418,30.19467
0.4985,0.0,0.0,194.91454,371.25262,30.19467
0.49852,0.0,0.0,197.51654,371.2511,30.19467
0.49854,0.0,0.0,200.11165,371.24954,30.19467
0.49856,0.0,0.0,202.6939,371.248,30.19467
0.49858,0.0,0.0,205.26367,371.24643,30.19467
0.4986,0.0,0.0,207.81499,371.2449,30.19467
0.49862,0.0,0.0,210.34047,371.24335,30.19467
