Time,IL1,IL2,Rede,Vbus11,Vpv
0.29168,0.0,0.0,296.34555,451.5906,30.19467
0.2917,0.0,0.0,296.42514,451.5887,30.19467
0.29172,0.0,0.0,296.3695,451.58685,30.19467
0.29174,0.0,0.0,296.18008,451.58496,30.19467
0.29176,0.0,0.0,295.82477,451.58307,30.19467
0.29178,0.0,0.0,295.31982,451.58118,30.19467
0.2918,0.0,0.0,294.64926,451.5793,30.19467
0.29182,0.0,0.0,293.80942,451.57742,30.19467
0.29184,0.0,0.0,292.81238,451.57553,30.19467
0.29186,0.0,0.0,291.63547,451.57364,30.19467
0.29188,0.0,0.0,290.3067,451.57178,30.19467
0.2919,0.0,0.0,288.8217,451.5699,30.19467
0.29192,0.0,0.0,287.18744,451.568,30.19467
0.29194,0.0,0.0,285.42688,451.5661,30.19467
0.29196,0.0,0.0,283.53235,451.56424,30.19467
0.29198,0.0,0.0,281.53552,451.56235,30.19467
0.292,0.0,0.0,279.4457,451.56046,30.19467
0.29202,0.0,0.0,277.27856,451.55856,30.19467
0.29204,0.0,0.0,275.0584,451.5567,30.19467
0.29206,0.0,0.0,272.79614,451.5548,30.19467
0.29208,0.0,0.0,270.51474,451.55292,30.19467
0.2921,0.0,0.0,268.23343,451.55106,30.19467
0.29212,0.0,0.0,265.96918,451.54916,30.19467
0.29214,0.0,0.0,263.73877,451.54727,30.19467
0.29216,0.0,0.0,261.56503,451.54538,30.19467
0.29218,0.0,0.0,259.45346,451.54352,30.19467
0.2922,0.0,0.0,257.4244,451.54163,30.19467
0.29222,0.0,0.0,255.48792,451.53973,30.19467
0.29224,0.0,0.0,253.64711,451.53784,30.19467
0.29226,0.0,0.0,251.92422,451.53598,30.19467
0.29228,0.0,0.0,250.30592,451.5341,30.19467
0.2923,0.0,0.0,248.80418,451.5322,30.19467
0.29232,0.0,0.0,247.41716,451.5303,30.19467
0.29234,0.0,0.0,246.13203,451.52844,30.19467
0.29236,0.0,0.0,244.96019,451.52655,30.19467
0.29238,0.0,0.0,243.8757,451.52466,30.19467
0.2924,0.0,0.0,242.87642,451.5228,30.19467
0.29242,0.0,0.0,241.94699,451.5209,30.19467
0.29244,0.0,0.0,241.06978,451.519,30.19467
0.29246,0.0,0.0,240.23364,451.51712,30.19467
0.29248,0.0,0.0,239.4145,451.51526,30.19467
0.2925,0.0,0.0,238.59673,451.51337,30.19467
0.29252,0.0,0.0,237.75862,451.51147,30.19467
0.29254,0.0,0.0,236.88377,451.50958,30.19467
0.29256,0.0,0.0,235.9447,451.50772,30.19467
0.29258,0.0,0.0,234.93054,451.50583,30.19467
0.2926,0.0,0.0,233.81914,451.50394,30.19467
0.29262,0.0,0.0,232.59041,451.50208,30.19467
0.29264,0.0,0.0,231.24133,451.50018,30.19467
0.29266,0.0,0.0,229.73546,451.4983,30.19467
0.29268,0.0,0.0,228.08252,451.4964,30.19467
0.2927,0.0,0.0,226.26399,451.49454,30.19467
0.29272,0.0,0.0,224.27127,451.49265,30.19467
0.29274,0.0,0.0,222.11293,451.49075,30.19467
0.29276,0.0,0.0,219.76271,451.48886,30.19467
0.29278,0.0,0.0,217.24634,451.487,30.19467
0.2928,0.0,0.0,214.55739,451.4851,30.19467
0.29282,0.0,0.0,211.69928,451.48322,30.19467
0.29284,0.0,0.0,208.69641,451.48135,30.19467
0.29286,0.0,0.0,205.53574,451.47946,30.19467
0.29288,0.0,0.0,202.25063,451.47757,30.19467
0.2929,0.0,0.0,198.84955,451.47568,30.19467
0.29292,0.0,0.0,195.34822,451.47382,30.19467
0.29294,0.0,0.0,191.76784,451.47192,30.19467
0.29296,0.0,0.0,188.12125,451.47003,30.19467
0.29298,0.0,0.0,184.43234,451.46814,30.19467
0.293,0.0,0.0,180.72055,451.46628,30.19467
0.29302,0.0,0.0,177.00162,451.4644,30.19467
0.29304,0.0,0.0,173.29643,451.4625,30.19467
0.29306,0.0,0.0,169.6243,451.46063,30.19467
0.29308,0.0,0.0,165.99399,451.45874,30.19467
0.2931,0.0,0.0,162.42705,451.45685,30.19467
0.29312,0.0,0.0,158.93486,451.45496,30.19467
0.29314,0.0,0.0,155.51877,451.4531,30.19467
0.29316,0.0,0.0,152.20526,451.4512,30.19467
0.29318,0.0,0.0,148.98192,451.4493,30.19467
0.2932,0.0,0.0,145.86336,451.44742,30.19467
0.29322,0.0,0.0,142.8471,451.44556,30.19467
0.29324,0.0,0.0,139.92757,451.44366,30.19467
0.29326,0.0,0.0,137.11438,451.44177,30.19467
0.29328,0.0,0.0,134.38506,451.4399,30.19467
0.2933,0.0,0.0,131.7423,451.43802,30.19467
0.29332,0.0,0.0,129.17249,451.43613,30.19467
0.29334,0.0,0.0,126.66302,451.43423,30.19467
0.29336,0.0,0.0,124.20757,451.43237,30.19467
0.29338,0.0,0.0,121.783646,451.43048,30.19467
0.2934,0.0,0.0,119.38323,451.4286,30.19467
0.29342,0.0,0.0,116.98903,451.42673,30.19467
0.29344,0.0,0.0,114.58615,451.42484,30.19467
0.29346,0.0,0.0,112.15987,451.42294,30.19467
0.29348,0.0,0.0,109.69717,451.42105,30.19467
0.2935,0.0,0.0,107.186066,451.4192,30.19467
0.29352,0.0,0.0,104.6108,451.4173,30.19467
0.29354,0.0,0.0,101.97043,451.4154,30.19467
0.29356,0.0,0.0,99.24264,451.41354,30.19467
0.29358,0.0,0.0,96.431526,451.41165,30.19467
0.2936,0.0,0.0,93.529564,451.40976,30.19467
0.29362,0.0,0.0,90.53212,451.40787,30.19467
0.29364,0.0,0.0,87.444336,451.406,30.19467
0.29366,0.0,0.0,84.25729,451.4041,30.19467
0.29368,0.0,0.0,80.98519,451.40222,30.19467
0.2937,0.0,0.0,77.63087,451.40036,30.19467
0.29372,0.0,0.0,74.198395,451.39847,30.19467
0.29374,0.0,0.0,70.706116,451.39658,30.19467
0.29376,0.0,0.0,67.15417,451.39468,30.19467
0.29378,0.0,0.0,63.56072,451.39282,30.19467
0.2938,0.0,0.0,59.939472,451.39093,30.19467
0.29382,0.0,0.0,56.303154,451.38904,30.19467
0.29384,0.0,0.0,52.66325,451.38718,30.19467
0.29386,0.0,0.0,49.040398,451.38528,30.19467
0.29388,0.0,0.0,45.44204,451.3834,30.19467
0.2939,0.0,0.0,41.887714,451.3815,30.19467
0.29392,0.0,0.0,38.38715,451.37964,30.19467
0.29394,0.0,0.0,34.95071,451.37775,30.19467
0.29396,0.0,0.0,31.59863,451.37585,30.19467
0.29398,0.0,0.0,28.325983,451.374,30.19467
0.294,0.0,0.0,25.150358,451.3721,30.19467
0.29402,0.0,0.0,22.07602,451.3702,30.19467
0.29404,0.0,0.0,19.096571,451.36832,30.19467
0.29406,0.0,0.0,16.233637,451.36646,30.19467
0.29408,0.0,0.0,13.467255,451.36456,30.19467
0.2941,0.0,0.0,10.806576,451.36267,30.19467
0.29412,0.0,0.0,8.244088,451.3608,30.19467
0.29414,0.0,0.0,5.769933,451.35892,30.19467
0.29416,0.0,0.0,3.3881931,451.35703,30.19467
0.29418,0.0,0.0,1.0754684,451.35513,30.19467
0.2942,0.0,0.0,-1.1696094,451.35327,30.19467
0.29422,0.0,0.0,-3.3607073,451.35138,30.19467
0.29424,0.0,0.0,-5.514088,451.3495,30.19467
0.29426,0.0,0.0,-7.635307,451.34763,30.19467
0.29428,0.0,0.0,-9.744194,451.34573,30.19467
0.2943,0.0,0.0,-11.849492,451.34384,30.19467
0.29432,0.0,0.0,-13.967662,451.34195,30.19467
0.29434,0.0,0.0,-16.106037,451.3401,30.19467
0.29436,0.0,0.0,-18.282673,451.3382,30.19467
0.29438,0.0,0.0,-20.503922,451.3363,30.19467
0.2944,0.0,0.0,-22.779444,451.33444,30.19467
0.29442,0.0,0.0,-25.120829,451.33255,30.19467
0.29444,0.0,0.0,-27.525959,451.33066,30.19467
0.29446,0.0,0.0,-30.012684,451.3288,30.19467
0.29448,0.0,0.0,-32.57429,451.3269,30.19467
0.2945,0.0,0.0,-35.215046,451.325,30.19467
0.29452,0.0,0.0,-37.936546,451.32312,30.19467
0.29454,0.0,0.0,-40.73273,451.32126,30.19467
0.29456,0.0,0.0,-43.60849,451.31937,30.19467
0.29458,0.0,0.0,-46.55116,451.31747,30.19467
0.2946,0.0,0.0,-49.556637,451.3156,30.19467
0.29462,0.0,0.0,-52.619034,451.31372,30.19467
0.29464,0.0,0.0,-55.72868,451.31183,30.19467
0.29466,0.0,0.0,-58.879093,451.30997,30.19467
0.29468,0.0,0.0,-62.0588,451.30807,30.19467
0.2947,0.0,0.0,-65.25689,451.30618,30.19467
0.29472,0.0,0.0,-68.466675,451.3043,30.19467
0.29474,0.0,0.0,-71.675,451.30243,30.19467
0.29476,0.0,0.0,-74.87327,451.30054,30.19467
0.29478,0.0,0.0,-78.05627,451.29865,30.19467
0.2948,0.0,0.0,-81.21116,451.29678,30.19467
0.29482,0.0,0.0,-84.332214,451.2949,30.19467
0.29484,0.0,0.0,-87.41868,451.293,30.19467
0.29486,0.0,0.0,-90.4552,451.2911,30.19467
0.29488,0.0,0.0,-93.4488,451.28925,30.19467
0.2949,0.0,0.0,-96.39005,451.28735,30.19467
0.29492,0.0,0.0,-99.27963,451.28546,30.19467
0.29494,0.0,0.0,-102.1236,451.2836,30.19467
0.29496,0.0,0.0,-104.91242,451.2817,30.19467
0.29498,0.0,0.0,-107.659805,451.27982,30.19467
0.295,0.0,0.0,-110.36256,451.27795,30.19467
0.29502,0.0,0.0,-113.02743,451.27606,30.19467
0.29504,0.0,0.0,-115.66386,451.27417,30.19467
0.29506,0.0,0.0,-118.27074,451.2723,30.19467
0.29508,0.0,0.0,-120.86169,451.27042,30.19467
0.2951,0.0,0.0,-123.43869,451.26852,30.19467
0.29512,0.0,0.0,-126.012344,451.26663,30.19467
0.29514,0.0,0.0,-128.58588,451.26477,30.19467
0.29516,0.0,0.0,-131.16844,451.26288,30.19467
0.29518,0.0,0.0,-133.7662,451.261,30.19467
0.2952,0.0,0.0,-136.3821,451.25912,30.19467
0.29522,0.0,0.0,-139.0225,451.25723,30.19467
0.29524,0.0,0.0,-141.69025,451.25534,30.19467
0.29526,0.0,0.0,-144.38914,451.25348,30.19467
0.29528,0.0,0.0,-147.11911,451.2516,30.19467
0.2953,0.0,0.0,-149.87927,451.2497,30.19467
0.29532,0.0,0.0,-152.67024,451.2478,30.19467
0.29534,0.0,0.0,-155.48938,451.24594,30.19467
0.29536,0.0,0.0,-158.33371,451.24405,30.19467
0.29538,0.0,0.0,-161.19852,451.24216,30.19467
0.2954,0.0,0.0,-164.07664,451.2403,30.19467
0.29542,0.0,0.0,-166.96295,451.2384,30.19467
0.29544,0.0,0.0,-169.85245,451.2365,30.19467
0.29546,0.0,0.0,-172.73308,451.23465,30.19467
0.29548,0.0,0.0,-175.60149,451.23276,30.19467
0.2955,0.0,0.0,-178.4452,451.23087,30.19467
0.29552,0.0,0.0,-181.2587,451.229,30.19467
0.29554,0.0,0.0,-184.03387,451.2271,30.19467
0.29556,0.0,0.0,-186.75755,451.22522,30.19467
0.29558,0.0,0.0,-189.43143,451.22333,30.19467
0.2956,0.0,0.0,-192.04184,451.22147,30.19467
0.29562,0.0,0.0,-194.58412,451.21957,30.19467
0.29564,0.0,0.0,-197.06079,451.21768,30.19467
0.29566,0.0,0.0,-199.45346,451.21582,30.19467
0.29568,0.0,0.0,-201.77417,451.21393,30.19467
0.2957,0.0,0.0,-204.01288,451.21204,30.19467
0.29572,0.0,0.0,-206.17068,451.21017,30.19467
0.29574,0.0,0.0,-208.2561,451.20828,30.19467
0.29576,0.0,0.0,-210.2571,451.2064,30.19467
0.29578,0.0,0.0,-212.19122,451.20453,30.19467
0.2958,0.0,0.0,-214.05502,451.20264,30.19467
0.29582,0.0,0.0,-215.85663,451.20074,30.19467
0.29584,0.0,0.0,-217.60439,451.19888,30.19467
0.29586,0.0,0.0,-219.29881,451.197,30.19467
0.29588,0.0,0.0,-220.95602,451.1951,30.19467
0.2959,0.0,0.0,-222.57849,451.1932,30.19467
0.29592,0.0,0.0,-224.1761,451.19135,30.19467
0.29594,0.0,0.0,-225.75902,451.18945,30.19467
0.29596,0.0,0.0,-227.332,451.18756,30.19467
0.29598,0.0,0.0,-228.90585,451.1857,30.19467
0.296,0.0,0.0,-230.4855,451.1838,30.19467
0.29602,0.0,0.0,-232.07904,451.18192,30.19467
0.29604,0.0,0.0,-233.69144,451.18005,30.19467
0.29606,0.0,0.0,-235.32921,451.17816,30.19467
0.29608,0.0,0.0,-236.99437,451.17627,30.19467
0.2961,0.0,0.0,-238.68948,451.1744,30.19467
0.29612,0.0,0.0,-240.41728,451.17252,30.19467
0.29614,0.0,0.0,-242.17654,451.17062,30.19467
0.29616,0.0,0.0,-243.96916,451.16876,30.19467
0.29618,0.0,0.0,-245.79037,451.16687,30.19467
0.2962,0.0,0.0,-247.63715,451.16498,30.19467
0.29622,0.0,0.0,-249.50717,451.1631,30.19467
0.29624,0.0,0.0,-251.39192,451.16122,30.19467
0.29626,0.0,0.0,-253.28815,451.15933,30.19467
0.29628,0.0,0.0,-255.18883,451.15744,30.19467
0.2963,0.0,0.0,-257.0849,451.15558,30.19467
0.29632,0.0,0.0,-258.96912,451.1537,30.19467
0.29634,0.0,0.0,-260.83655,451.1518,30.19467
0.29636,0.0,0.0,-262.67276,451.14993,30.19467
0.29638,0.0,0.0,-264.47626,451.14804,30.19467
0.2964,0.0,0.0,-266.23477,451.14615,30.19467
0.29642,0.0,0.0,-267.94135,451.1443,30.19467
0.29644,0.0,0.0,-269.59494,451.1424,30.19467
0.29646,0.0,0.0,-271.1774,451.1405,30.19467
0.29648,0.0,0.0,-272.69516,451.13864,30.19467
0.2965,0.0,0.0,-274.1366,451.13675,30.19467
0.29652,0.0,0.0,-275.49835,451.13486,30.19467
0.29654,0.0,0.0,-276.78488,451.133,30.19467
0.29656,0.0,0.0,-277.97977,451.1311,30.19467
0.29658,0.0,0.0,-279.09628,451.1292,30.19467
0.2966,0.0,0.0,-280.12668,451.12735,30.19467
0.29662,0.0,0.0,-281.07285,451.12546,30.19467
0.29664,0.0,0.0,-281.94165,451.12357,30.19467
0.29666,0.0,0.0,-282.72363,451.1217,30.19467
0.29668,0.0,0.0,-283.43442,451.1198,30.19467
0.2967,0.0,0.0,-284.0707,451.11792,30.19467
0.29672,0.0,0.0,-284.637,451.11606,30.19467
0.29674,0.0,0.0,-285.14285,451.11417,30.19467
0.29676,0.0,0.0,-285.58258,451.11227,30.19467
0.29678,0.0,0.0,-285.97046,451.11038,30.19467
0.2968,0.0,0.0,-286.3061,451.10852,30.19467
0.29682,0.0,0.0,-286.59424,451.10663,30.19467
0.29684,0.0,0.0,-286.84232,451.10474,30.19467
0.29686,0.0,0.0,-287.04764,451.10287,30.19467
0.29688,0.0,0.0,-287.21985,451.10098,30.19467
0.2969,0.0,0.0,-287.35876,451.0991,30.19467
0.29692,0.0,0.0,-287.46716,451.09723,30.19467
0.29694,0.0,0.0,-287.54904,451.09534,30.19467
0.29696,0.0,0.0,-287.60187,451.09344,30.19467
0.29698,0.0,0.0,-287.63077,451.09158,30.19467
0.297,0.0,0.0,-287.63443,451.0897,30.19467
0.29702,0.0,0.0,-287.61316,451.0878,30.19467
0.29704,0.0,0.0,-287.56894,451.08594,30.19467
0.29706,0.0,0.0,-287.49786,451.08405,30.19467
0.29708,0.0,0.0,-287.4034,451.08215,30.19467
0.2971,0.0,0.0,-287.28366,451.0803,30.19467
0.29712,0.0,0.0,-287.13834,451.0784,30.19467
0.29714,0.0,0.0,-286.96942,451.0765,30.19467
0.29716,0.0,0.0,-286.7737,451.07465,30.19467
0.29718,0.0,0.0,-286.5555,451.07275,30.19467
0.2972,0.0,0.0,-286.31448,451.07086,30.19467
0.29722,0.0,0.0,-286.05243,451.069,30.19467
0.29724,0.0,0.0,-285.77292,451.0671,30.19467
0.29726,0.0,0.0,-285.4768,451.06522,30.19467
0.29728,0.0,0.0,-285.1697,451.06335,30.19467
0.2973,0.0,0.0,-284.8551,451.06146,30.19467
0.29732,0.0,0.0,-284.53784,451.05957,30.19467
0.29734,0.0,0.0,-284.22327,451.0577,30.19467
0.29736,0.0,0.0,-283.91812,451.05582,30.19467
0.29738,0.0,0.0,-283.62695,451.05392,30.19467
0.2974,0.0,0.0,-283.35742,451.05206,30.19467
0.29742,0.0,0.0,-283.11627,451.05017,30.19467
0.29744,0.0,0.0,-282.90695,451.04828,30.19467
0.29746,0.0,0.0,-282.7421,451.04642,30.19467
0.29748,0.0,0.0,-282.621,451.04453,30.19467
0.2975,0.0,0.0,-282.55243,451.04263,30.19467
0.29752,0.0,0.0,-282.54144,451.04077,30.19467
0.29754,0.0,0.0,-282.58694,451.03888,30.19467
0.29756,0.0,0.0,-282.70132,451.037,30.19467
0.29758,0.0,0.0,-282.87653,451.03513,30.19467
0.2976,0.0,0.0,-283.1176,451.03323,30.19467
0.29762,0.0,0.0,-283.42358,451.03134,30.19467
0.29764,0.0,0.0,-283.78748,451.02948,30.19467
0.29766,0.0,0.0,-284.21378,451.0276,30.19467
0.29768,0.0,0.0,-284.6887,451.0257,30.19467
0.2977,0.0,0.0,-285.20877,451.02383,30.19467
0.29772,0.0,0.0,-285.7656,451.02194,30.19467
0.29774,0.0,0.0,-286.34692,451.02005,30.19467
0.29776,0.0,0.0,-286.94446,451.0182,30.19467
0.29778,0.0,0.0,-287.5441,451.0163,30.19467
0.2978,0.0,0.0,-288.13272,451.0144,30.19467
0.29782,0.0,0.0,-288.69543,451.01254,30.19467
0.29784,0.0,0.0,-289.2218,451.01065,30.19467
0.29786,0.0,0.0,-289.68814,451.00876,30.19467
0.29788,0.0,0.0,-290.0887,451.0069,30.19467
0.2979,0.0,0.0,-290.40387,451.005,30.19467
0.29792,0.0,0.0,-290.61826,451.0031,30.19467
0.29794,0.0,0.0,-290.72803,451.00125,30.19467
0.29796,0.0,0.0,-290.70157,450.99936,30.19467
0.29798,0.0,0.0,-290.54718,450.99747,30.19467
0.298,0.0,0.0,-290.2456,450.9956,30.19467
0.29802,0.0,0.0,-289.78778,450.9937,30.19467
0.29804,0.0,0.0,-289.18115,450.99182,30.19467
0.29806,0.0,0.0,-288.39648,450.98996,30.19467
0.29808,0.0,0.0,-287.45667,450.98807,30.19467
0.2981,0.0,0.0,-286.35098,450.98618,30.19467
0.29812,0.0,0.0,-285.08176,450.9843,30.19467
0.29814,0.0,0.0,-283.66534,450.98242,30.19467
0.29816,0.0,0.0,-282.08783,450.98056,30.19467
0.29818,0.0,0.0,-280.37967,450.97867,30.19467
0.2982,0.0,0.0,-278.54352,450.97678,30.19467
0.29822,0.0,0.0,-276.59268,450.9749,30.19467
0.29824,0.0,0.0,-274.54797,450.97302,30.19467
0.29826,0.0,0.0,-272.41544,450.97113,30.19467
0.29828,0.0,0.0,-270.22223,450.96927,30.19467
0.2983,0.0,0.0,-267.9836,450.96738,30.19467
0.29832,0.0,0.0,-265.71838,450.96548,30.19467
0.29834,0.0,0.0,-263.4438,450.96362,30.19467
0.29836,0.0,0.0,-261.18246,450.96173,30.19467
0.29838,0.0,0.0,-258.94766,450.95984,30.19467
0.2984,0.0,0.0,-256.76056,450.95798,30.19467
0.29842,0.0,0.0,-254.63567,450.9561,30.19467
0.29844,0.0,0.0,-252.58311,450.9542,30.19467
0.29846,0.0,0.0,-250.62755,450.95233,30.19467
0.29848,0.0,0.0,-248.76427,450.95044,30.19467
0.2985,0.0,0.0,-247.01068,450.94855,30.19467
0.29852,0.0,0.0,-245.37184,450.9467,30.19467
0.29854,0.0,0.0,-243.84056,450.9448,30.19467
0.29856,0.0,0.0,-242.43707,450.9429,30.19467
0.29858,0.0,0.0,-241.13942,450.94104,30.19467
0.2986,0.0,0.0,-239.95303,450.93915,30.19467
0.29862,0.0,0.0,-238.86917,450.93726,30.19467
0.29864,0.0,0.0,-237.87051,450.9354,30.19467
0.29866,0.0,0.0,-236.9586,450.9335,30.19467
0.29868,0.0,0.0,-236.10612,450.9316,30.19467
0.2987,0.0,0.0,-235.30374,450.92975,30.19467
0.29872,0.0,0.0,-234.53212,450.92786,30.19467
0.29874,0.0,0.0,-233.77213,450.926,30.19467
0.29876,0.0,0.0,-233.0045,450.9241,30.19467
0.29878,0.0,0.0,-232.20995,450.9222,30.19467
0.2988,0.0,0.0,-231.36847,450.92035,30.19467
0.29882,0.0,0.0,-230.45781,450.91846,30.19467
0.29884,0.0,0.0,-229.46783,450.91656,30.19467
0.29886,0.0,0.0,-228.36455,450.9147,30.19467
0.29888,0.0,0.0,-227.14703,450.9128,30.19467
0.2989,0.0,0.0,-225.79375,450.91092,30.19467
0.29892,0.0,0.0,-224.28996,450.90906,30.19467
0.29894,0.0,0.0,-222.63719,450.90717,30.19467
0.29896,0.0,0.0,-220.80368,450.90527,30.19467
0.29898,0.0,0.0,-218.80751,450.9034,30.19467
0.299,0.0,0.0,-216.63544,450.90152,30.19467
0.29902,0.0,0.0,-214.28581,450.89963,30.19467
0.29904,0.0,0.0,-211.77313,450.89777,30.19467
0.29906,0.0,0.0,-209.07968,450.89587,30.19467
0.29908,0.0,0.0,-206.2356,450.894,30.19467
0.2991,0.0,0.0,-203.24196,450.89212,30.19467
0.29912,0.0,0.0,-200.1081,450.89023,30.19467
0.29914,0.0,0.0,-196.86108,450.88837,30.19467
0.29916,0.0,0.0,-193.49814,450.88647,30.19467
0.29918,0.0,0.0,-190.05038,450.88458,30.19467
0.2992,0.0,0.0,-186.53256,450.88272,30.19467
0.29922,0.0,0.0,-182.96277,450.88083,30.19467
0.29924,0.0,0.0,-179.35959,450.87894,30.19467
0.29926,0.0,0.0,-175.74394,450.87708,30.19467
0.29928,0.0,0.0,-172.13165,450.87518,30.19467
0.2993,0.0,0.0,-168.54439,450.8733,30.19467
0.29932,0.0,0.0,-164.99786,450.87143,30.19467
0.29934,0.0,0.0,-161.50005,450.86954,30.19467
0.29936,0.0,0.0,-158.079,450.86768,30.19467
0.29938,0.0,0.0,-154.7312,450.86578,30.19467
0.2994,0.0,0.0,-151.47565,450.8639,30.19467
0.29942,0.0,0.0,-148.3181,450.86203,30.19467
0.29944,0.0,0.0,-145.25313,450.86014,30.19467
0.29946,0.0,0.0,-142.30269,450.85825,30.19467
0.29948,0.0,0.0,-139.44705,450.85638,30.19467
0.2995,0.0,0.0,-136.69499,450.8545,30.19467
0.29952,0.0,0.0,-134.03812,450.8526,30.19467
0.29954,0.0,0.0,-131.466,450.85074,30.19467
0.29956,0.0,0.0,-128.98058,450.84885,30.19467
0.29958,0.0,0.0,-126.55771,450.84695,30.19467
0.2996,0.0,0.0,-124.19402,450.8451,30.19467
0.29962,0.0,0.0,-121.87384,450.8432,30.19467
0.29964,0.0,0.0,-119.58003,450.84134,30.19467
0.29966,0.0,0.0,-117.303314,450.83945,30.19467
0.29968,0.0,0.0,-115.0241,450.83755,30.19467
0.2997,0.0,0.0,-112.73123,450.8357,30.19467
0.29972,0.0,0.0,-110.407936,450.8338,30.19467
0.29974,0.0,0.0,-108.04334,450.8319,30.19467
0.29976,0.0,0.0,-105.61966,450.83005,30.19467
0.29978,0.0,0.0,-103.13168,450.82816,30.19467
0.2998,0.0,0.0,-100.56847,450.82626,30.19467
0.29982,0.0,0.0,-97.92009,450.8244,30.19467
0.29984,0.0,0.0,-95.18649,450.8225,30.19467
0.29986,0.0,0.0,-92.35297,450.82065,30.19467
0.29988,0.0,0.0,-89.428925,450.81876,30.19467
0.2999,0.0,0.0,-86.4114,450.81686,30.19467
0.29992,0.0,0.0,-83.29945,450.815,30.19467
0.29994,0.0,0.0,-80.10829,450.8131,30.19467
0.29996,0.0,0.0,-76.83031,450.81122,30.19467
0.29998,0.0,0.0,-73.48409,450.80936,30.19467
0.3,0.0,0.0,-70.078026,450.80746,30.19467
0.30002,0.0,0.0,-66.62238,450.80557,30.19467
0.30004,0.0,0.0,-63.12999,450.8037,30.19467
0.30006,0.0,0.0,-59.614773,450.80182,30.19467
0.30008,0.0,0.0,-56.089806,450.79996,30.19467
0.3001,0.0,0.0,-52.572353,450.79807,30.19467
0.30012,0.0,0.0,-49.07571,450.79617,30.19467
0.30014,0.0,0.0,-45.608383,450.7943,30.19467
0.30016,0.0,0.0,-42.195004,450.79242,30.19467
0.30018,0.0,0.0,-38.83628,450.79053,30.19467
0.3002,0.0,0.0,-35.55152,450.78867,30.19467
0.30022,0.0,0.0,-32.347515,450.78677,30.19467
0.30024,0.0,0.0,-29.228985,450.7849,30.19467
0.30026,0.0,0.0,-26.215227,450.78302,30.19467
0.30028,0.0,0.0,-23.294245,450.78113,30.19467
0.3003,0.0,0.0,-20.479742,450.77927,30.19467
0.30032,0.0,0.0,-17.770884,450.77737,30.19467
0.30034,0.0,0.0,-15.156756,450.77548,30.19467
0.30036,0.0,0.0,-12.652784,450.77362,30.19467
0.30038,0.0,0.0,-10.235546,450.77173,30.19467
0.3004,0.0,0.0,-7.908593,450.76984,30.19467
0.30042,0.0,0.0,-5.6615057,450.76797,30.19467
0.30044,0.0,0.0,-3.4781497,450.76608,30.19467
0.30046,0.0,0.0,-1.359394,450.76422,30.19467
0.30048,0.0,0.0,0.7180254,450.76233,30.19467
0.3005,0.0,0.0,2.760099,450.76044,30.19467
0.30052,0.0,0.0,4.783337,450.75858,30.19467
0.30054,0.0,0.0,6.7983956,450.75668,30.19467
0.30056,0.0,0.0,8.820258,450.7548,30.19467
0.30058,0.0,0.0,10.861642,450.75293,30.19467
0.3006,0.0,0.0,12.932902,450.75104,30.19467
0.30062,0.0,0.0,15.048671,450.74918,30.19467
0.30064,0.0,0.0,17.21182,450.74728,30.19467
0.30066,0.0,0.0,19.441706,450.7454,30.19467
0.30068,0.0,0.0,21.737524,450.74353,30.19467
0.3007,0.0,0.0,24.10714,450.74164,30.19467
0.30072,0.0,0.0,26.558102,450.73975,30.19467
0.30074,0.0,0.0,29.08337,450.73788,30.19467
0.30076,0.0,0.0,31.697865,450.736,30.19467
0.30078,0.0,0.0,34.389755,450.73413,30.19467
0.3008,0.0,0.0,37.159466,450.73224,30.19467
0.30082,0.0,0.0,40.006207,450.73035,30.19467
0.30084,0.0,0.0,42.91589,450.7285,30.19467
0.30086,0.0,0.0,45.893375,450.7266,30.19467
0.30088,0.0,0.0,48.92338,450.7247,30.19467
0.3009,0.0,0.0,51.9982,450.72284,30.19467
0.30092,0.0,0.0,55.111732,450.72095,30.19467
0.30094,0.0,0.0,58.248886,450.7191,30.19467
0.30096,0.0,0.0,61.404606,450.7172,30.19467
0.30098,0.0,0.0,64.56861,450.7153,30.19467
0.301,0.0,0.0,67.72855,450.71344,30.19467
0.30102,0.0,0.0,70.87853,450.71155,30.19467
0.30104,0.0,0.0,74.008286,450.70966,30.19467
0.30106,0.0,0.0,77.10811,450.7078,30.19467
0.30108,0.0,0.0,80.17768,450.7059,30.19467
0.3011,0.0,0.0,83.20556,450.70404,30.19467
0.30112,0.0,0.0,86.19081,450.70215,30.19467
0.30114,0.0,0.0,89.1307,450.70026,30.19467
0.30116,0.0,0.0,92.017975,450.6984,30.19467
0.30118,0.0,0.0,94.86152,450.6965,30.19467
0.3012,0.0,0.0,97.655136,450.69464,30.19467
0.30122,0.0,0.0,100.40452,450.69275,30.19467
0.30124,0.0,0.0,103.11278,450.69086,30.19467
0.30126,0.0,0.0,105.78005,450.689,30.19467
0.30128,0.0,0.0,108.41881,450.6871,30.19467
0.3013,0.0,0.0,111.029045,450.6852,30.19467
0.30132,0.0,0.0,113.62082,450.68335,30.19467
0.30134,0.0,0.0,116.19851,450.68146,30.19467
0.30136,0.0,0.0,118.76951,450.6796,30.19467
0.30138,0.0,0.0,121.34313,450.6777,30.19467
0.3014,0.0,0.0,123.92259,450.6758,30.19467
0.30142,0.0,0.0,126.51781,450.67395,30.19467
