Time,IL1,IL2,Rede,Vbus11
0.17604,0.0,0.0,-20.87549,408.95605
0.17606,0.0,0.0,-18.81958,408.95435
0.17608,0.0,0.0,-16.82032,408.95264
0.1761,0.0,0.0,-14.885268,408.95093
0.17612,0.0,0.0,-13.003617,408.94925
0.17614,0.0,0.0,-11.173941,408.94754
0.17616,0.0,0.0,-9.393712,408.94583
0.17618,0.0,0.0,-7.659952,408.94412
0.1762,0.0,0.0,-5.9755244,408.9424
0.17622,0.0,0.0,-4.328708,408.9407
0.17624,0.0,0.0,-2.7158978,408.939
0.17626,0.0,0.0,-1.1325732,408.9373
0.17628,0.0,0.0,0.42602104,408.93558
0.1763,0.0,0.0,1.9617481,408.93387
0.17632,0.0,0.0,3.4849684,408.93216
0.17634,0.0,0.0,4.999932,408.93048
0.17636,0.0,0.0,6.511818,408.92877
0.17638,0.0,0.0,8.0257635,408.92706
0.1764,0.0,0.0,9.547082,408.92535
0.17642,0.0,0.0,11.082955,408.92365
0.17644,0.0,0.0,12.636643,408.92194
0.17646,0.0,0.0,14.212525,408.92023
0.17648,0.0,0.0,15.814692,408.91852
0.1765,0.0,0.0,17.449749,408.9168
0.17652,0.0,0.0,19.120855,408.9151
0.17654,0.0,0.0,20.829012,408.9134
0.17656,0.0,0.0,22.576654,408.9117
0.17658,0.0,0.0,24.365778,408.91
0.1766,0.0,0.0,26.201925,408.9083
0.17662,0.0,0.0,28.084555,408.9066
0.17664,0.0,0.0,30.011856,408.90488
0.17666,0.0,0.0,31.98381,408.90317
0.17668,0.0,0.0,33.99994,408.90146
0.1767,0.0,0.0,36.06286,408.89975
0.17672,0.0,0.0,38.169662,408.89804
0.17674,0.0,0.0,40.31604,408.89633
0.17676,0.0,0.0,42.499737,408.89462
0.17678,0.0,0.0,44.718155,408.89294
0.1768,0.0,0.0,46.970158,408.89124
0.17682,0.0,0.0,49.252377,408.88953
0.17684,0.0,0.0,51.55899,408.88782
0.17686,0.0,0.0,53.88638,408.8861
0.17688,0.0,0.0,56.2308,408.8844
0.1769,0.0,0.0,58.58769,408.8827
0.17692,0.0,0.0,60.955112,408.88098
0.17694,0.0,0.0,63.327103,408.87927
0.17696,0.0,0.0,65.699875,408.87756
0.17698,0.0,0.0,68.06978,408.8759
0.177,0.0,0.0,70.430145,408.87418
0.17702,0.0,0.0,72.7818,408.87247
0.17704,0.0,0.0,75.11993,408.87076
0.17706,0.0,0.0,77.441734,408.86905
0.17708,0.0,0.0,79.74474,408.86734
0.1771,0.0,0.0,82.022064,408.86563
0.17712,0.0,0.0,84.27768,408.86392
0.17714,0.0,0.0,86.508705,408.8622
0.17716,0.0,0.0,88.714134,408.8605
0.17718,0.0,0.0,90.893295,408.85883
0.1772,0.0,0.0,93.040825,408.85712
0.17722,0.0,0.0,95.16325,408.8554
0.17724,0.0,0.0,97.25982,408.8537
0.17726,0.0,0.0,99.331375,408.852
0.17728,0.0,0.0,101.3791,408.85028
0.1773,0.0,0.0,103.400246,408.84857
0.17732,0.0,0.0,105.40255,408.84686
0.17734,0.0,0.0,107.38679,408.84515
0.17736,0.0,0.0,109.35524,408.84344
0.17738,0.0,0.0,111.31032,408.84177
0.1774,0.0,0.0,113.252,408.84006
0.17742,0.0,0.0,115.18759,408.83835
0.17744,0.0,0.0,117.11844,408.83664
0.17746,0.0,0.0,119.04726,408.83493
0.17748,0.0,0.0,120.97675,408.83322
0.1775,0.0,0.0,122.90871,408.8315
0.17752,0.0,0.0,124.84874,408.8298
0.17754,0.0,0.0,126.797516,408.8281
0.17756,0.0,0.0,128.7572,408.82642
0.17758,0.0,0.0,130.72974,408.8247
0.1776,0.0,0.0,132.7172,408.823
0.17762,0.0,0.0,134.72278,408.8213
0.17764,0.0,0.0,136.74568,408.81958
0.17766,0.0,0.0,138.78662,408.81787
0.17768,0.0,0.0,140.84605,408.81616
0.1777,0.0,0.0,142.92464,408.81445
0.17772,0.0,0.0,145.02345,408.81274
0.17774,0.0,0.0,147.13979,408.81104
0.17776,0.0,0.0,149.27264,408.80936
0.17778,0.0,0.0,151.42072,408.80765
0.1778,0.0,0.0,153.58203,408.80594
0.17782,0.0,0.0,155.75648,408.80423
0.17784,0.0,0.0,157.93985,408.80252
0.17786,0.0,0.0,160.12958,408.8008
0.17788,0.0,0.0,162.32298,408.7991
0.1779,0.0,0.0,164.51512,408.7974
0.17792,0.0,0.0,166.70605,408.7957
0.17794,0.0,0.0,168.8908,408.794
0.17796,0.0,0.0,171.06613,408.7923
0.17798,0.0,0.0,173.22878,408.7906
0.178,0.0,0.0,175.37132,408.78888
0.17802,0.0,0.0,177.49539,408.78717
0.17804,0.0,0.0,179.59639,408.78546
0.17806,0.0,0.0,181.67137,408.78375
0.17808,0.0,0.0,183.71747,408.78204
0.1781,0.0,0.0,185.72621,408.78033
0.17812,0.0,0.0,187.70157,408.77866
0.17814,0.0,0.0,189.6404,408.77695
0.17816,0.0,0.0,191.54088,408.77524
0.17818,0.0,0.0,193.4015,408.77353
0.1782,0.0,0.0,195.21442,408.77182
0.17822,0.0,0.0,196.98607,408.7701
0.17824,0.0,0.0,198.71524,408.7684
0.17826,0.0,0.0,200.40193,408.7667
0.17828,0.0,0.0,202.04639,408.76498
0.1783,0.0,0.0,203.64285,408.7633
0.17832,0.0,0.0,205.19955,408.7616
0.17834,0.0,0.0,206.7173,408.7599
0.17836,0.0,0.0,208.19777,408.75818
0.17838,0.0,0.0,209.6429,408.75647
0.1784,0.0,0.0,211.04999,408.75476
0.17842,0.0,0.0,212.4277,408.75305
0.17844,0.0,0.0,213.77821,408.75134
0.17846,0.0,0.0,215.1044,408.74966
0.17848,0.0,0.0,216.40932,408.74796
0.1785,0.0,0.0,217.69324,408.74625
0.17852,0.0,0.0,218.96378,408.74454
0.17854,0.0,0.0,220.22346,408.74283
0.17856,0.0,0.0,221.47556,408.74112
0.17858,0.0,0.0,222.72322,408.7394
0.1786,0.0,0.0,223.96872,408.7377
0.17862,0.0,0.0,225.21759,408.736
0.17864,0.0,0.0,226.47159,408.7343
0.17866,0.0,0.0,227.73328,408.7326
0.17868,0.0,0.0,229.005,408.7309
0.1787,0.0,0.0,230.28963,408.7292
0.17872,0.0,0.0,231.5899,408.72748
0.17874,0.0,0.0,232.90604,408.72577
0.17876,0.0,0.0,234.23917,408.72406
0.17878,0.0,0.0,235.59016,408.72235
0.1788,0.0,0.0,236.96071,408.72067
0.17882,0.0,0.0,238.35118,408.71896
0.17884,0.0,0.0,239.75983,408.71725
0.17886,0.0,0.0,241.18611,408.71555
0.17888,0.0,0.0,242.62907,408.71384
0.1789,0.0,0.0,244.08803,408.71213
0.17892,0.0,0.0,245.56194,408.71042
0.17894,0.0,0.0,247.0474,408.7087
0.17896,0.0,0.0,248.54227,408.70703
0.17898,0.0,0.0,250.04419,408.70532
0.179,0.0,0.0,251.54953,408.7036
0.17902,0.0,0.0,253.05713,408.7019
0.17904,0.0,0.0,254.56273,408.7002
0.17906,0.0,0.0,256.06326,408.6985
0.17908,0.0,0.0,257.55557,408.69678
0.1791,0.0,0.0,259.03348,408.69507
0.17912,0.0,0.0,260.49698,408.69336
0.17914,0.0,0.0,261.94196,408.69168
0.17916,0.0,0.0,263.36523,408.68997
0.17918,0.0,0.0,264.76382,408.68826
0.1792,0.0,0.0,266.1299,408.68655
0.17922,0.0,0.0,267.46564,408.68484
0.17924,0.0,0.0,268.76776,408.68314
0.17926,0.0,0.0,270.034,408.68143
0.17928,0.0,0.0,271.2622,408.67972
0.1793,0.0,0.0,272.4443,408.67804
0.17932,0.0,0.0,273.58472,408.67633
0.17934,0.0,0.0,274.68182,408.67462
0.17936,0.0,0.0,275.7346,408.6729
0.17938,0.0,0.0,276.7422,408.6712
0.1794,0.0,0.0,277.69757,408.6695
0.17942,0.0,0.0,278.60693,408.6678
0.17944,0.0,0.0,279.47037,408.6661
0.17946,0.0,0.0,280.28812,408.6644
0.17948,0.0,0.0,281.06076,408.6627
0.1795,0.0,0.0,281.783,408.66098
0.17952,0.0,0.0,282.46182,408.65927
0.17954,0.0,0.0,283.09866,408.65756
0.17956,0.0,0.0,283.6948,408.65585
0.17958,0.0,0.0,284.25165,408.65414
0.1796,0.0,0.0,284.7659,408.65247
0.17962,0.0,0.0,285.2443,408.65076
0.17964,0.0,0.0,285.68872,408.64905
0.17966,0.0,0.0,286.101,408.64734
0.17968,0.0,0.0,286.48288,408.64563
0.1797,0.0,0.0,286.83243,408.64392
0.17972,0.0,0.0,287.1552,408.6422
0.17974,0.0,0.0,287.4531,408.6405
0.17976,0.0,0.0,287.72763,408.63882
0.17978,0.0,0.0,287.98026,408.63712
0.1798,0.0,0.0,288.20978,408.6354
0.17982,0.0,0.0,288.42014,408.6337
0.17984,0.0,0.0,288.61258,408.632
0.17986,0.0,0.0,288.7881,408.63028
0.17988,0.0,0.0,288.94745,408.62857
0.1799,0.0,0.0,289.0894,408.6269
0.17992,0.0,0.0,289.2164,408.62518
0.17994,0.0,0.0,289.32904,408.62347
0.17996,0.0,0.0,289.42758,408.62177
0.17998,0.0,0.0,289.5122,408.62006
0.18,0.0,0.0,289.58124,408.61835
0.18002,0.0,0.0,289.63626,408.61664
0.18004,0.0,0.0,289.6774,408.61493
0.18006,0.0,0.0,289.70462,408.61325
0.18008,0.0,0.0,289.7177,408.61154
0.1801,0.0,0.0,289.71487,408.60983
0.18012,0.0,0.0,289.6975,408.60812
0.18014,0.0,0.0,289.66583,408.6064
0.18016,0.0,0.0,289.6199,408.6047
0.18018,0.0,0.0,289.55984,408.603
0.1802,0.0,0.0,289.48425,408.60132
0.18022,0.0,0.0,289.39496,408.5996
0.18024,0.0,0.0,289.2928,408.5979
0.18026,0.0,0.0,289.1784,408.5962
0.18028,0.0,0.0,289.0527,408.59448
0.1803,0.0,0.0,288.91562,408.59277
0.18032,0.0,0.0,288.76947,408.59106
0.18034,0.0,0.0,288.61594,408.58936
0.18036,0.0,0.0,288.45657,408.58768
0.18038,0.0,0.0,288.2932,408.58597
0.1804,0.0,0.0,288.12787,408.58426
0.18042,0.0,0.0,287.96283,408.58255
0.18044,0.0,0.0,287.80054,408.58084
0.18046,0.0,0.0,287.64328,408.57913
0.18048,0.0,0.0,287.49353,408.57742
0.1805,0.0,0.0,287.35544,408.57574
0.18052,0.0,0.0,287.2306,408.57404
0.18054,0.0,0.0,287.12143,408.57233
0.18056,0.0,0.0,287.03046,408.57062
0.18058,0.0,0.0,286.96017,408.5689
0.1806,0.0,0.0,286.91608,408.5672
0.18062,0.0,0.0,286.89813,408.5655
0.18064,0.0,0.0,286.908,408.5638
0.18066,0.0,0.0,286.94748,408.5621
0.18068,0.0,0.0,287.01813,408.5604
0.1807,0.0,0.0,287.12543,408.5587
0.18072,0.0,0.0,287.26712,408.55698
0.18074,0.0,0.0,287.4431,408.55527
0.18076,0.0,0.0,287.65372,408.55356
0.18078,0.0,0.0,287.89874,408.55188
0.1808,0.0,0.0,288.18164,408.55017
0.18082,0.0,0.0,288.49805,408.54846
0.18084,0.0,0.0,288.84567,408.54675
0.18086,0.0,0.0,289.22266,408.54504
0.18088,0.0,0.0,289.6267,408.54333
0.1809,0.0,0.0,290.05734,408.54163
0.18092,0.0,0.0,290.509,408.53995
0.18094,0.0,0.0,290.97733,408.53824
0.18096,0.0,0.0,291.45822,408.53653
0.18098,0.0,0.0,291.94736,408.53482
0.181,0.0,0.0,292.4394,408.5331
0.18102,0.0,0.0,292.92908,408.5314
0.18104,0.0,0.0,293.41064,408.5297
0.18106,0.0,0.0,293.87854,408.528
0.18108,0.0,0.0,294.3271,408.5263
0.1811,0.0,0.0,294.74628,408.5246
0.18112,0.0,0.0,295.13287,408.5229
0.18114,0.0,0.0,295.48108,408.52118
0.18116,0.0,0.0,295.78516,408.51947
0.18118,0.0,0.0,296.0393,408.51776
0.1812,0.0,0.0,296.2303,408.51608
0.18122,0.0,0.0,296.35837,408.51437
0.18124,0.0,0.0,296.41946,408.51266
0.18126,0.0,0.0,296.40887,408.51096
0.18128,0.0,0.0,296.32236,408.50925
0.1813,0.0,0.0,296.14584,408.50754
0.18132,0.0,0.0,295.88397,408.50586
0.18134,0.0,0.0,295.53555,408.50415
0.18136,0.0,0.0,295.0985,408.50244
0.18138,0.0,0.0,294.57123,408.50073
0.1814,0.0,0.0,293.94186,408.49902
0.18142,0.0,0.0,293.21893,408.4973
0.18144,0.0,0.0,292.40506,408.4956
0.18146,0.0,0.0,291.5014,408.49393
0.18148,0.0,0.0,290.50977,408.49222
0.1815,0.0,0.0,289.42307,408.4905
0.18152,0.0,0.0,288.25235,408.4888
0.18154,0.0,0.0,287.00378,408.4871
0.18156,0.0,0.0,285.68176,408.48538
0.18158,0.0,0.0,284.2912,408.4837
0.1816,0.0,0.0,282.8315,408.482
0.18162,0.0,0.0,281.31378,408.4803
0.18164,0.0,0.0,279.7467,408.47858
0.18166,0.0,0.0,278.1369,408.47687
0.18168,0.0,0.0,276.49136,408.47516
0.1817,0.0,0.0,274.81604,408.47345
0.18172,0.0,0.0,273.11942,408.47177
0.18174,0.0,0.0,271.41083,408.47006
0.18176,0.0,0.0,269.69763,408.46835
0.18178,0.0,0.0,267.98718,408.46664
0.1818,0.0,0.0,266.29016,408.46494
0.18182,0.0,0.0,264.61044,408.46323
0.18184,0.0,0.0,262.9559,408.46155
0.18186,0.0,0.0,261.33273,408.45984
0.18188,0.0,0.0,259.7467,408.45813
0.1819,0.0,0.0,258.21033,408.45642
0.18192,0.0,0.0,256.72183,408.4547
0.18194,0.0,0.0,255.2857,408.453
0.18196,0.0,0.0,253.90538,408.4513
0.18198,0.0,0.0,252.58357,408.44962
0.182,0.0,0.0,251.3311,408.4479
0.18202,0.0,0.0,250.14072,408.4462
0.18204,0.0,0.0,249.01274,408.4445
0.18206,0.0,0.0,247.94681,408.44278
0.18208,0.0,0.0,246.94179,408.44107
0.1821,0.0,0.0,246.00363,408.4394
0.18212,0.0,0.0,245.12146,408.43768
0.18214,0.0,0.0,244.29147,408.43597
0.18216,0.0,0.0,243.5096,408.43427
0.18218,0.0,0.0,242.77101,408.43256
0.1822,0.0,0.0,242.07501,408.43085
0.18222,0.0,0.0,241.40967,408.42917
0.18224,0.0,0.0,240.76842,408.42746
0.18226,0.0,0.0,240.1444,408.42575
0.18228,0.0,0.0,239.53043,408.42404
0.1823,0.0,0.0,238.9189,408.42233
0.18232,0.0,0.0,238.29991,408.42062
0.18234,0.0,0.0,237.66614,408.4189
0.18236,0.0,0.0,237.00975,408.41724
0.18238,0.0,0.0,236.32298,408.41553
0.1824,0.0,0.0,235.59312,408.41382
0.18242,0.0,0.0,234.81468,408.4121
0.18244,0.0,0.0,233.98192,408.4104
0.18246,0.0,0.0,233.08806,408.4087
0.18248,0.0,0.0,232.12679,408.407
0.1825,0.0,0.0,231.08336,408.4053
0.18252,0.0,0.0,229.95804,408.4036
0.18254,0.0,0.0,228.74849,408.4019
0.18256,0.0,0.0,227.45082,408.40018
0.18258,0.0,0.0,226.06181,408.39847
0.1826,0.0,0.0,224.56825,408.3968
0.18262,0.0,0.0,222.97595,408.39508
0.18264,0.0,0.0,221.287,408.39337
0.18266,0.0,0.0,219.50133,408.39166
0.18268,0.0,0.0,217.61967,408.38995
0.1827,0.0,0.0,215.63358,408.38824
0.18272,0.0,0.0,213.55258,408.38657
0.18274,0.0,0.0,211.38303,408.38486
0.18276,0.0,0.0,209.12874,408.38315
0.18278,0.0,0.0,206.79407,408.38144
0.1828,0.0,0.0,204.37727,408.37973
0.18282,0.0,0.0,201.88882,408.37802
0.18284,0.0,0.0,199.33812,408.37634
0.18286,0.0,0.0,196.73169,408.37463
0.18288,0.0,0.0,194.0764,408.37292
0.1829,0.0,0.0,191.37732,408.37122
0.18292,0.0,0.0,188.64278,408.3695
0.18294,0.0,0.0,185.8832,408.3678
0.18296,0.0,0.0,183.1061,408.36612
0.18298,0.0,0.0,180.31897,408.3644
0.183,0.0,0.0,177.53203,408.3627
0.18302,0.0,0.0,174.74908,408.361
0.18304,0.0,0.0,171.9793,408.35928
0.18306,0.0,0.0,169.2292,408.35757
0.18308,0.0,0.0,166.50494,408.3559
0.1831,0.0,0.0,163.81902,408.3542
0.18312,0.0,0.0,161.16942,408.35248
0.18314,0.0,0.0,158.56224,408.35077
0.18316,0.0,0.0,156.0014,408.34906
0.18318,0.0,0.0,153.4902,408.34735
0.1832,0.0,0.0,151.04004,408.34567
0.18322,0.0,0.0,148.64339,408.34396
0.18324,0.0,0.0,146.30241,408.34225
0.18326,0.0,0.0,144.01756,408.34055
0.18328,0.0,0.0,141.78856,408.33884
0.1833,0.0,0.0,139.62291,408.33713
0.18332,0.0,0.0,137.50934,408.33545
0.18334,0.0,0.0,135.44624,408.33374
0.18336,0.0,0.0,133.43074,408.33203
0.18338,0.0,0.0,131.45938,408.33032
0.1834,0.0,0.0,129.53423,408.3286
0.18342,0.0,0.0,127.6428,408.32693
0.18344,0.0,0.0,125.78111,408.32523
0.18346,0.0,0.0,123.94397,408.32352
0.18348,0.0,0.0,122.12594,408.3218
0.1835,0.0,0.0,120.32381,408.3201
0.18352,0.0,0.0,118.52672,408.3184
0.18354,0.0,0.0,116.73012,408.3167
0.18356,0.0,0.0,114.92822,408.315
0.18358,0.0,0.0,113.11534,408.3133
0.1836,0.0,0.0,111.28473,408.31158
0.18362,0.0,0.0,109.42923,408.30988
0.18364,0.0,0.0,107.54573,408.30817
0.18366,0.0,0.0,105.62963,408.3065
0.18368,0.0,0.0,103.67675,408.30478
0.1837,0.0,0.0,101.679474,408.30307
0.18372,0.0,0.0,99.635345,408.30136
0.18374,0.0,0.0,97.54412,408.29965
0.18376,0.0,0.0,95.40378,408.29797
0.18378,0.0,0.0,93.212845,408.29626
0.1838,0.0,0.0,90.96583,408.29456
0.18382,0.0,0.0,88.6644,408.29285
0.18384,0.0,0.0,86.31179,408.29114
0.18386,0.0,0.0,83.909096,408.28943
0.18388,0.0,0.0,81.458,408.28775
0.1839,0.0,0.0,78.95731,408.28604
0.18392,0.0,0.0,76.41116,408.28433
0.18394,0.0,0.0,73.82576,408.28262
0.18396,0.0,0.0,71.20499,408.2809
0.18398,0.0,0.0,68.553085,408.2792
0.184,0.0,0.0,65.874176,408.27753
0.18402,0.0,0.0,63.17238,408.27582
0.18404,0.0,0.0,60.455574,408.2741
0.18406,0.0,0.0,57.72922,408.2724
0.18408,0.0,0.0,54.9989,408.2707
0.1841,0.0,0.0,52.273407,408.269
0.18412,0.0,0.0,49.55449,408.2673
0.18414,0.0,0.0,46.84988,408.2656
0.18416,0.0,0.0,44.16505,408.2639
0.18418,0.0,0.0,41.505264,408.26218
0.1842,0.0,0.0,38.88205,408.26047
0.18422,0.0,0.0,36.293156,408.2588
0.18424,0.0,0.0,33.74448,408.25708
0.18426,0.0,0.0,31.239916,408.25537
0.18428,0.0,0.0,28.782927,408.25366
0.1843,0.0,0.0,26.385094,408.25195
0.18432,0.0,0.0,24.03977,408.25027
0.18434,0.0,0.0,21.749836,408.24857
0.18436,0.0,0.0,19.516565,408.24686
0.18438,0.0,0.0,17.34068,408.24515
0.1844,0.0,0.0,15.231212,408.24344
0.18442,0.0,0.0,13.177975,408.24176
0.18444,0.0,0.0,11.180587,408.24005
0.18446,0.0,0.0,9.237418,408.23834
0.18448,0.0,0.0,7.346338,408.23663
0.1845,0.0,0.0,5.5120177,408.23492
0.18452,0.0,0.0,3.7226012,408.23322
0.18454,0.0,0.0,1.9751239,408.23154
0.18456,0.0,0.0,0.26561645,408.22983
0.18458,0.0,0.0,-1.4102101,408.22812
0.1846,0.0,0.0,-3.0525513,408.2264
0.18462,0.0,0.0,-4.672643,408.2247
0.18464,0.0,0.0,-6.274649,408.22302
0.18466,0.0,0.0,-7.8636785,408.2213
0.18468,0.0,0.0,-9.444895,408.2196
0.1847,0.0,0.0,-11.022488,408.2179
0.18472,0.0,0.0,-12.605037,408.2162
0.18474,0.0,0.0,-14.196246,408.2145
0.18476,0.0,0.0,-15.8008995,408.2128
0.18478,0.0,0.0,-17.423565,408.2111
0.1848,0.0,0.0,-19.070501,408.20938
0.18482,0.0,0.0,-20.746418,408.20767
0.18484,0.0,0.0,-22.453129,408.20596
0.18486,0.0,0.0,-24.193789,408.20428
0.18488,0.0,0.0,-25.97116,408.20258
0.1849,0.0,0.0,-27.791203,408.20087
0.18492,0.0,0.0,-29.654684,408.19916
0.18494,0.0,0.0,-31.560707,408.19745
0.18496,0.0,0.0,-33.510067,408.19577
0.18498,0.0,0.0,-35.503086,408.19406
0.185,0.0,0.0,-37.543327,408.19235
0.18502,0.0,0.0,-39.62867,408.19064
0.18504,0.0,0.0,-41.75551,408.18893
0.18506,0.0,0.0,-43.922256,408.18726
0.18508,0.0,0.0,-46.126934,408.18555
0.1851,0.0,0.0,-48.369484,408.18384
0.18512,0.0,0.0,-50.646656,408.18213
0.18514,0.0,0.0,-52.952957,408.18042
0.18516,0.0,0.0,-55.285088,408.17874
0.18518,0.0,0.0,-57.63956,408.17703
0.1852,0.0,0.0,-60.012646,408.17532
0.18522,0.0,0.0,-62.401928,408.1736
0.18524,0.0,0.0,-64.801315,408.1719
0.18526,0.0,0.0,-67.20693,408.17023
0.18528,0.0,0.0,-69.61495,408.16852
0.1853,0.0,0.0,-72.01903,408.1668
0.18532,0.0,0.0,-74.41915,408.1651
0.18534,0.0,0.0,-76.80997,408.1634
0.18536,0.0,0.0,-79.18827,408.1617
0.18538,0.0,0.0,-81.55106,408.16
0.1854,0.0,0.0,-83.89114,408.1583
0.18542,0.0,0.0,-86.211624,408.1566
0.18544,0.0,0.0,-88.50892,408.15488
0.18546,0.0,0.0,-90.78137,408.15317
0.18548,0.0,0.0,-93.02769,408.1515
0.1855,0.0,0.0,-95.241646,408.14978
0.18552,0.0,0.0,-97.429184,408.14807
0.18554,0.0,0.0,-99.58889,408.14636
0.18556,0.0,0.0,-101.72101,408.14465
0.18558,0.0,0.0,-103.82615,408.14297
0.1856,0.0,0.0,-105.900444,408.14127
0.18562,0.0,0.0,-107.95156,408.13956
0.18564,0.0,0.0,-109.97987,408.13785
0.18566,0.0,0.0,-111.98725,408.13614
0.18568,0.0,0.0,-113.975815,408.13446
0.1857,0.0,0.0,-115.94451,408.13275
0.18572,0.0,0.0,-117.90111,408.13104
0.18574,0.0,0.0,-119.84689,408.12933
0.18576,0.0,0.0,-121.78458,408.12762
0.18578,0.0,0.0,-123.71687,408.12595
0.1858,0.0,0.0,-125.64494,408.12424
0.18582,0.0,0.0,-127.57523,408.12253
0.18584,0.0,0.0,-129.50877,408.12082
0.18586,0.0,0.0,-131.44803,408.1191
0.18588,0.0,0.0,-133.39528,408.11743
0.1859,0.0,0.0,-135.35254,408.11572
0.18592,0.0,0.0,-137.32397,408.114
0.18594,0.0,0.0,-139.30939,408.1123
0.18596,0.0,0.0,-141.31003,408.11063
0.18598,0.0,0.0,-143.32689,408.10892
0.186,0.0,0.0,-145.36115,408.1072
0.18602,0.0,0.0,-147.41463,408.1055
0.18604,0.0,0.0,-149.48528,408.1038
0.18606,0.0,0.0,-151.5727,408.1021
0.18608,0.0,0.0,-153.67612,408.1004
0.1861,0.0,0.0,-155.79443,408.0987
0.18612,0.0,0.0,-157.9279,408.097
0.18614,0.0,0.0,-160.07272,408.09528
0.18616,0.0,0.0,-162.22688,408.0936
0.18618,0.0,0.0,-164.38802,408.0919
0.1862,0.0,0.0,-166.55211,408.09018
0.18622,0.0,0.0,-168.71901,408.08847
0.18624,0.0,0.0,-170.88396,408.08676
0.18626,0.0,0.0,-173.04387,408.08508
0.18628,0.0,0.0,-175.19556,408.08337
0.1863,0.0,0.0,-177.33218,408.08167
0.18632,0.0,0.0,-179.45482,408.07996
0.18634,0.0,0.0,-181.55869,408.07825
0.18636,0.0,0.0,-183.64058,408.07657
0.18638,0.0,0.0,-185.69745,408.07486
0.1864,0.0,0.0,-187.72089,408.07315
0.18642,0.0,0.0,-189.71408,408.07144
0.18644,0.0,0.0,-191.67337,408.06973
0.18646,0.0,0.0,-193.59651,408.06805
0.18648,0.0,0.0,-195.48146,408.06635
0.1865,0.0,0.0,-197.31982,408.06464
0.18652,0.0,0.0,-199.1174,408.06293
0.18654,0.0,0.0,-200.87234,408.06125
0.18656,0.0,0.0,-202.58403,408.05954
0.18658,0.0,0.0,-204.25209,408.05783
0.1866,0.0,0.0,-205.86987,408.05612
0.18662,0.0,0.0,-207.44516,408.0544
0.18664,0.0,0.0,-208.97823,408.05273
0.18666,0.0,0.0,-210.47017,408.05103
0.18668,0.0,0.0,-211.92253,408.04932
0.1867,0.0,0.0,-213.33138,408.0476
0.18672,0.0,0.0,-214.70547,408.0459
0.18674,0.0,0.0,-216.04668,408.04422
0.18676,0.0,0.0,-217.3576,408.0425
0.18678,0.0,0.0,-218.641,408.0408
0.1868,0.0,0.0,-219.8962,408.0391
0.18682,0.0,0.0,-221.13133,408.03738
0.18684,0.0,0.0,-222.34898,408.0357
0.18686,0.0,0.0,-223.55241,408.034
0.18688,0.0,0.0,-224.74487,408.0323
0.1869,0.0,0.0,-225.92813,408.03058
0.18692,0.0,0.0,-227.10843,408.0289
0.18694,0.0,0.0,-228.28802,408.0272
0.18696,0.0,0.0,-229.46982,408.02548
0.18698,0.0,0.0,-230.65654,408.02377
0.187,0.0,0.0,-231.85101,408.02206
0.18702,0.0,0.0,-233.05692,408.0204
0.18704,0.0,0.0,-234.27512,408.01868
0.18706,0.0,0.0,-235.50731,408.01697
0.18708,0.0,0.0,-236.75494,408.01526
0.1871,0.0,0.0,-238.02022,408.01355
0.18712,0.0,0.0,-239.30417,408.01187
0.18714,0.0,0.0,-240.60588,408.01016
0.18716,0.0,0.0,-241.92535,408.00845
0.18718,0.0,0.0,-243.2622,408.00674
0.1872,0.0,0.0,-244.61667,408.00507
0.18722,0.0,0.0,-245.98798,408.00336
0.18724,0.0,0.0,-247.37338,408.00165
0.18726,0.0,0.0,-248.77115,407.99994
0.18728,0.0,0.0,-250.1794,407.99823
0.1873,0.0,0.0,-251.59549,407.99655
0.18732,0.0,0.0,-253.01805,407.99484
0.18734,0.0,0.0,-254.44318,407.99313
0.18736,0.0,0.0,-255.86798,407.99142
0.18738,0.0,0.0,-257.28955,407.98975
0.1874,0.0,0.0,-258.7024,407.98804
0.18742,0.0,0.0,-260.10602,407.98633
0.18744,0.0,0.0,-261.49622,407.98462
0.18746,0.0,0.0,-262.86978,407.9829
0.18748,0.0,0.0,-264.22357,407.98123
0.1875,0.0,0.0,-265.55023,407.97952
0.18752,0.0,0.0,-266.85104,407.9778
0.18754,0.0,0.0,-268.1225,407.9761
0.18756,0.0,0.0,-269.36194,407.97443
0.18758,0.0,0.0,-270.56686,407.97272
0.1876,0.0,0.0,-271.72925,407.971
0.18762,0.0,0.0,-272.85263,407.9693
0.18764,0.0,0.0,-273.93497,407.9676
0.18766,0.0,0.0,-274.97473,407.9659
0.18768,0.0,0.0,-275.97067,407.9642
0.1877,0.0,0.0,-276.9154,407.9625
0.18772,0.0,0.0,-277.81445,407.9608
0.18774,0.0,0.0,-278.66748,407.9591
0.18776,0.0,0.0,-279.47433,407.9574
0.18778,0.0,0.0,-280.2352,407.9557
0.1878,0.0,0.0,-280.94418,407.95398
0.18782,0.0,0.0,-281.60806,407.95227
0.18784,0.0,0.0,-282.22794,407.9506
0.18786,0.0,0.0,-282.80487,407.94888
0.18788,0.0,0.0,-283.34003,407.94717
0.1879,0.0,0.0,-283.82962,407.94547
0.18792,0.0,0.0,-284.2804,407.9438
0.18794,0.0,0.0,-284.6943,407.94208
0.18796,0.0,0.0,-285.0731,407.94037
0.18798,0.0,0.0,-285.41843,407.93866
0.188,0.0,0.0,-285.72818,407.93695
0.18802,0.0,0.0,-286.00818,407.93527
