Time,IL1,IL2,Rede,Vbus11
0.04102,0.0,-0.7901736,-21.879374,368.47714
0.04104,0.0,-0.7211323,-19.801577,368.4764
0.04106,0.0,-0.648499,-17.77898,368.47568
0.04108,0.0,-0.5731602,-15.812558,368.4749
0.0411,0.0,-0.4960326,-13.901122,368.47418
0.04112,0.0,-0.41805336,-12.042967,368.47345
0.04114,0.0,-0.3401671,-10.244165,368.47272
0.04116,0.0,-0.26331222,-8.491566,368.47195
0.04118,0.0,-0.18841523,-6.7832932,368.47122
0.0412,0.0,-0.11637492,-5.1156797,368.4705
0.04122,0.0,-0.048053544,-3.4846978,368.46973
0.04124,0.0,0.015735567,-1.891205,368.469
0.04126,0.0,0.07423813,-0.32293043,368.46826
0.04128,0.0,0.12676512,1.2237561,368.46753
0.0413,0.0,0.17270386,2.753891,368.46677
0.04132,0.0,0.21152386,4.2726083,368.46603
0.04134,0.0,0.24278416,5.7837086,368.4653
0.04136,0.0,0.26613784,7.2962437,368.46454
0.04138,0.0,0.2813359,8.814069,368.4638
0.0414,0.0,0.2882304,10.342135,368.46307
0.04142,0.0,0.28677604,11.885214,368.46234
0.04144,0.0,0.27703017,13.449949,368.46158
0.04146,0.0,0.2591505,15.040828,368.46085
0.04148,0.0,0.2333949,16.66042,368.4601
0.0415,0.0,0.20011713,18.312235,368.45935
0.04152,0.0,0.15976208,19.999409,368.45862
0.04154,0.0,0.11285952,21.72893,368.4579
0.04156,0.0,0.06001556,23.50073,368.45715
0.04158,0.0,0.0019084534,25.315025,368.4564
0.0416,0.0,-0.06072165,27.173037,368.45566
0.04162,0.0,-0.12708227,29.075512,368.45493
0.04164,0.0,-0.19633918,31.027426,368.45416
0.04166,0.0,-0.2676284,33.025387,368.45343
0.04168,0.0,-0.3400632,35.066963,368.4527
0.0417,0.0,-0.41274709,37.15094,368.45197
0.04172,0.0,-0.4847851,39.27569,368.4512
0.04174,0.0,-0.5552956,41.442547,368.45047
0.04176,0.0,-0.623422,43.64693,368.44974
0.04178,0.0,-0.68834037,45.884216,368.44897
0.0418,0.0,-0.74927104,48.15134,368.44824
0.04182,0.0,-0.80548847,50.444973,368.4475
0.04184,0.0,-0.85633034,52.762466,368.44678
0.04186,0.0,-0.9012057,55.10027,368.446
0.04188,0.0,-0.9396008,57.452682,368.44528
0.0419,0.0,-0.9710856,59.815845,368.44455
0.04192,0.0,-0.99531937,62.18591,368.4438
0.04194,0.0,-1.0120543,64.55702,368.44305
0.04196,0.0,-1.0211384,66.92851,368.44232
0.04198,0.0,-1.0225159,69.29486,368.4416
0.042,0.0,-1.0162289,71.65268,368.44083
0.04202,0.0,-1.0024158,73.99878,368.4401
0.04204,0.0,-0.981309,76.325874,368.43936
0.04206,0.0,-0.95323074,78.6369,368.4386
0.04208,0.0,-0.91859,80.92771,368.43787
0.0421,0.0,-0.87787676,83.196365,368.43713
0.04212,0.0,-0.83165485,85.441216,368.43637
0.04214,0.0,-0.78055453,87.65559,368.43564
0.04216,0.0,-0.7252631,89.84565,368.4349
0.04218,0.0,-0.6665182,92.00922,368.43417
0.0422,0.0,-0.60509706,94.146255,368.4334
0.04222,0.0,-0.5418065,96.257065,368.43268
0.04224,0.0,-0.47747228,98.33712,368.43195
0.04226,0.0,-0.4129274,100.39454,368.43118
0.04228,0.0,-0.349004,102.42904,368.43045
0.0423,0.0,-0.2865214,104.44231,368.42972
0.04232,0.0,-0.22627582,106.43622,368.429
0.04234,0.0,-0.16902973,108.409225,368.42822
0.04236,0.0,-0.115502305,110.36955,368.4275
0.04238,0.0,-0.06636156,112.31813,368.42676
0.0424,0.0,-0.022215212,114.2576,368.426
0.04242,0.0,0.016396876,116.19065,368.42526
0.04244,0.0,0.0490094,118.1183,368.42453
0.04246,0.0,0.07523736,120.047226,368.4238
0.04248,0.0,0.094779626,121.9785,368.42303
0.0425,0.0,0.10742403,123.91471,368.4223
0.04252,0.0,0.11304894,125.85827,368.42157
0.04254,0.0,0.1116246,127.81153,368.4208
0.04256,0.0,0.10321251,129.77855,368.42007
0.04258,0.0,0.087965444,131.75954,368.41934
0.0426,0.0,0.06612465,133.75598,368.4186
0.04262,0.0,0.038016547,135.76912,368.41785
0.04264,0.0,0.0040479447,137.80084,368.4171
0.04266,0.0,-0.035300158,139.8526,368.41638
0.04268,0.0,-0.07947737,141.92293,368.41562
0.0427,0.0,-0.12787198,144.01169,368.4149
0.04272,0.0,-0.17981909,146.11844,368.41415
0.04274,0.0,-0.23460962,148.2429,368.41342
0.04276,0.0,-0.29149997,150.38486,368.41266
0.04278,0.0,-0.3497204,152.54099,368.41193
0.0428,0.0,-0.4084855,154.70949,368.4112
0.04282,0.0,-0.4670049,156.88829,368.41043
0.04284,0.0,-0.5244932,159.07402,368.4097
0.04286,0.0,-0.5801803,161.2662,368.40897
0.04288,0.0,-0.6333206,163.46027,368.40823
0.0429,0.0,-0.68320286,165.65317,368.40747
0.04292,0.0,-0.7291602,167.84186,368.40674
0.04294,0.0,-0.7705772,170.01984,368.406
0.04296,0.0,-0.8068979,172.18808,368.40527
0.04298,0.0,-0.83763367,174.34155,368.4045
0.043,0.0,-0.86236876,176.47702,368.40378
0.04302,0.0,-0.880766,178.59131,368.40305
0.04304,0.0,-0.8925702,180.67584,368.40228
0.04306,0.0,-0.8976105,182.73416,368.40155
0.04308,0.0,-0.8958044,184.76192,368.40082
0.0431,0.0,-0.88715786,186.75664,368.4001
0.04312,0.0,-0.8717649,188.71606,368.39932
0.04314,0.0,-0.8498058,190.63113,368.3986
0.04316,0.0,-0.8215434,192.50836,368.39786
0.04318,0.0,-0.7873223,194.34497,368.3971
0.0432,0.0,-0.7475633,196.14,368.39636
0.04322,0.0,-0.70275754,197.89279,368.39563
0.04324,0.0,-0.6534593,199.59566,368.3949
0.04326,0.0,-0.60027784,201.25752,368.39413
0.04328,0.0,-0.5438726,202.8775,368.3934
0.0433,0.0,-0.48494333,204.45647,368.39267
0.04332,0.0,-0.42422044,205.99557,368.3919
0.04334,0.0,-0.3624555,207.48996,368.39117
0.04336,0.0,-0.30041018,208.94946,368.39044
0.04338,0.0,-0.23884976,210.37506,368.3897
0.0434,0.0,-0.1785317,211.76912,368.38895
0.04342,0.0,-0.12019561,213.13426,368.3882
0.04344,0.0,-0.06455409,214.46896,368.38748
0.04346,0.0,-0.012282052,215.78233,368.38672
0.04348,0.0,0.035988573,217.07643,368.386
0.0435,0.0,0.079679176,218.35446,368.38525
0.04352,0.0,0.11827076,219.61966,368.38452
0.04354,0.0,0.15131149,220.87335,368.38376
0.04356,0.0,0.17842196,222.1225,368.38303
0.04358,0.0,0.19929871,223.3692,368.3823
0.0436,0.0,0.21371944,224.61646,368.38153
0.04362,0.0,0.22154506,225.86717,368.3808
0.04364,0.0,0.22272138,227.12427,368.38007
0.04366,0.0,0.21727888,228.39159,368.37933
0.04368,0.0,0.20533296,229.67035,368.37857
0.0437,0.0,0.18708235,230.96248,368.37784
0.04372,0.0,0.16280618,232.2696,368.3771
0.04374,0.0,0.13285953,233.59448,368.37634
0.04376,0.0,0.09766845,234.938,368.3756
0.04378,0.0,0.057726014,236.29977,368.37488
0.0438,0.0,0.013584788,237.67998,368.37415
0.04382,0.0,-0.034150146,239.07861,368.37338
0.04384,0.0,-0.08482998,240.49655,368.37265
0.04386,0.0,-0.1377702,241.93274,368.37192
0.04388,0.0,-0.1922586,243.38486,368.37115
0.0439,0.0,-0.24756469,244.85144,368.37042
0.04392,0.0,-0.30294997,246.33081,368.3697
0.04394,0.0,-0.35767707,247.82094,368.36896
0.04396,0.0,-0.4110188,249.32022,368.3682
0.04398,0.0,-0.4622678,250.82492,368.36746
0.044,0.0,-0.51074475,252.33228,368.36673
0.04402,0.0,-0.5558084,253.83948,368.36597
0.04404,0.0,-0.5968623,255.34137,368.36523
0.04406,0.0,-0.6333626,256.83743,368.3645
0.04408,0.0,-0.66482544,258.32324,368.36377
0.0441,0.0,-0.6908323,259.79565,368.363
0.04412,0.0,-0.7110355,261.2514,368.36227
0.04414,0.0,-0.725162,262.68298,368.36154
0.04416,0.0,-0.7330161,264.0921,368.3608
0.04418,0.0,-0.734483,265.47467,368.36005
0.0442,0.0,-0.72952944,266.82785,368.3593
0.04422,0.0,-0.7182036,268.14902,368.35858
0.04424,0.0,-0.70063394,269.42944,368.35782
0.04426,0.0,-0.67702603,270.67358,368.3571
0.04428,0.0,-0.6476621,271.87845,368.35635
0.0443,0.0,-0.61289626,273.0423,368.35562
0.04432,0.0,-0.57314914,274.1636,368.35486
0.04434,0.0,-0.52890205,275.234,368.35413
0.04436,0.0,-0.48068893,276.26035,368.3534
0.04438,0.0,-0.42909244,277.24115,368.35263
0.0444,0.0,-0.37473506,278.17603,368.3519
0.04442,0.0,-0.3182707,279.06494,368.35117
0.04444,0.0,-0.2603755,279.90088,368.35043
0.04446,0.0,-0.2017371,280.69208,368.34967
0.04448,0.0,-0.14305013,281.4386,368.34894
0.0445,0.0,-0.08500504,282.1413,368.3482
0.04452,0.0,-0.028279282,282.80124,368.34744
0.04454,0.0,0.026472222,283.4135,368.3467
0.04456,0.0,0.07862654,283.98642,368.34598
0.04458,0.0,0.12759696,284.52106,368.34525
0.0446,0.0,0.17284256,285.01904,368.34448
0.04462,0.0,0.21387465,285.48203,368.34375
0.04464,0.0,0.25026366,285.907,368.34302
0.04466,0.0,0.281645,286.30124,368.34225
0.04468,0.0,0.30772066,286.66617,368.34152
0.0447,0.0,0.32826436,287.0035,368.3408
0.04472,0.0,0.34312406,287.315,368.34006
0.04474,0.0,0.35222358,287.5987,368.3393
0.04476,0.0,0.3555639,287.86023,368.33856
0.04478,0.0,0.35322064,288.10074,368.33783
0.0448,0.0,0.34534356,288.3215,368.3371
0.04482,0.0,0.33215424,288.52377,368.33633
0.04484,0.0,0.3139426,288.706,368.3356
0.04486,0.0,0.29106325,288.87192,368.33487
0.04488,0.0,0.26392883,289.0222,368.3341
0.0449,0.0,0.23300481,289.15735,368.33337
0.04492,0.0,0.1988029,289.2779,368.33264
0.04494,0.0,0.16187395,289.38217,368.3319
0.04496,0.0,0.12280075,289.4725,368.33115
0.04498,0.0,0.08218875,289.549,368.3304
0.045,0.0,0.040658154,289.61172,368.32968
0.04502,0.0,-0.00116455,289.6606,368.32892
0.04504,0.0,-0.042655006,289.69354,368.3282
0.04506,0.0,-0.08319908,289.7125,368.32745
0.04508,0.0,-0.12220246,289.7173,368.32672
0.0451,0.0,-0.15909822,289.70786,368.32596
0.04512,0.0,-0.19335437,289.6841,368.32523
0.04514,0.0,-0.22448097,289.6441,368.3245
0.04516,0.0,-0.25203612,289.58984,368.32376
0.04518,0.0,-0.27563336,289.52164,368.323
0.0452,0.0,-0.2949459,289.43973,368.32227
0.04522,0.0,-0.30971122,289.3446,368.32153
0.04524,0.0,-0.31973407,289.23526,368.32077
0.04526,0.0,-0.32488877,289.1141,368.32004
0.04528,0.0,-0.3251218,288.98227,368.3193
0.0453,0.0,-0.32045168,288.84085,368.31857
0.04532,0.0,-0.31096864,288.69116,368.3178
0.04534,0.0,-0.29683292,288.5341,368.31708
0.04536,0.0,-0.27827233,288.3722,368.31635
0.04538,0.0,-0.25557953,288.20746,368.31558
0.0454,0.0,-0.22910737,288.04193,368.31485
0.04542,0.0,-0.19926366,287.87775,368.31412
0.04544,0.0,-0.16650552,287.71814,368.3134
0.04546,0.0,-0.13133314,287.56503,368.31262
0.04548,0.0,-0.09428233,287.421,368.3119
0.0455,0.0,-0.055916805,287.28857,368.31116
0.04552,0.0,-0.016820177,287.1703,368.3104
0.04554,0.0,0.022412142,287.0715,368.30966
0.04556,0.0,0.061180644,286.99237,368.30893
0.04558,0.0,0.09889182,286.9355,368.3082
0.0456,0.0,0.13496615,286.903,368.30743
0.04562,0.0,0.16884638,286.89713,368.3067
0.04564,0.0,0.20000528,286.92404,368.30597
0.04566,0.0,0.22795205,286.98166,368.30524
0.04568,0.0,0.2522422,287.07135,368.30447
0.0457,0.0,0.27248305,287.1942,368.30374
0.04572,0.0,0.28833938,287.3511,368.303
0.04574,0.0,0.2995382,287.5472,368.30225
0.04576,0.0,0.30587187,287.77808,368.3015
0.04578,0.0,0.30720446,288.04306,368.30078
0.0458,0.0,0.30347285,288.34146,368.30005
0.04582,0.0,0.2946878,288.67203,368.2993
0.04584,0.0,0.28093424,289.03693,368.29855
0.04586,0.0,0.2623697,289.43002,368.29782
0.04588,0.0,0.23922522,289.8485,368.29706
0.0459,0.0,0.21180171,290.2893,368.29633
0.04592,0.0,0.18046567,290.749,368.2956
0.04594,0.0,0.14564484,291.22498,368.29486
0.04596,0.0,0.10782276,291.7112,368.2941
0.04598,0.0,0.06753335,292.20267,368.29337
0.046,0.0,0.025353631,292.69446,368.29263
0.04602,0.0,-0.018104471,293.1814,368.2919
0.04604,0.0,-0.06220158,293.65546,368.29114
0.04606,0.0,-0.10627889,294.11264,368.2904
0.04608,0.0,-0.14966805,294.54675,368.28967
0.0461,0.0,-0.19170001,294.952,368.2889
0.04612,0.0,-0.23171416,295.32248,368.28818
0.04614,0.0,-0.2690672,295.64548,368.28745
0.04616,0.0,-0.30313993,295.92084,368.2867
0.04618,0.0,-0.33334976,296.1428,368.28595
0.0462,0.0,-0.35915768,296.30588,368.28522
0.04622,0.0,-0.38007602,296.4049,368.2845
0.04624,0.0,-0.3956746,296.4247,368.28372
0.04626,0.0,-0.40558457,296.37,368.283
0.04628,0.0,-0.40951025,296.23685,368.28226
0.0463,0.0,-0.4072314,296.02182,368.28152
0.04632,0.0,-0.3986067,295.72183,368.28076
0.04634,0.0,-0.3835756,295.3221,368.28003
0.04636,0.0,-0.3621569,294.8322,368.2793
0.04638,0.0,-0.33445737,294.25143,368.27856
0.0464,0.0,-0.3006678,293.57925,368.2778
0.04642,0.0,-0.26106092,292.81573,368.27707
0.04644,0.0,-0.21598801,291.94974,368.27634
0.04646,0.0,-0.16587244,290.99417,368.27557
0.04648,0.0,-0.11121248,289.95212,368.27484
0.0465,0.0,-0.052572507,288.82635,368.2741
0.04652,0.0,0.0094246715,287.62033,368.27338
0.04654,0.0,0.0741052,286.32904,368.2726
0.04656,0.0,0.14075519,284.96622,368.27188
0.04658,0.0,0.20862255,283.53824,368.27115
0.0466,0.0,0.27692932,282.0508,368.27042
0.04662,0.0,0.34488204,280.5101,368.26965
0.04664,0.0,0.41168237,278.91818,368.26892
0.04666,0.0,0.47653785,277.28662,368.2682
0.04668,0.0,0.5386679,275.62393,368.26743
0.0467,0.0,0.5973165,273.93732,368.2667
0.04672,0.0,0.6517626,272.23416,368.26596
0.04674,0.0,0.70132893,270.5231,368.26523
0.04676,0.0,0.74539083,268.81073,368.26447
0.04678,0.0,0.78338456,267.10568,368.26373
0.0468,0.0,0.81481504,265.415,368.263
0.04682,0.0,0.83926296,263.74548,368.26227
0.04684,0.0,0.8563912,262.10968,368.2615
0.04686,0.0,0.8659474,260.5077,368.26077
0.04688,0.0,0.8677708,258.94632,368.26004
0.0469,0.0,0.8617941,257.4305,368.25928
0.04692,0.0,0.8480459,255.96474,368.25854
0.04694,0.0,0.82664967,254.56195,368.2578
0.04696,0.0,0.79782075,253.21571,368.25708
0.04698,0.0,0.7618705,251.92937,368.25632
0.047,0.0,0.7191999,250.70447,368.25558
0.04702,0.0,0.6702961,249.54185,368.25485
0.04704,0.0,0.6157255,248.45125,368.2541
0.04706,0.0,0.55612636,247.42122,368.25336
0.04708,0.0,0.49220622,246.45099,368.25262
0.0471,0.0,0.42473108,245.53822,368.2519
0.04712,0.0,0.35451654,244.67989,368.25113
0.04714,0.0,0.28241745,243.87946,368.2504
0.04716,0.0,0.2093164,243.12355,368.24966
0.04718,0.0,0.13611741,242.4076,368.24893
0.0472,0.0,0.06373232,241.72594,368.24817
0.04722,0.0,-0.006930008,241.07239,368.24744
0.04724,0.0,-0.0749754,240.44286,368.2467
0.04726,0.0,-0.13953534,239.82555,368.24594
0.04728,0.0,-0.19977613,239.21353,368.2452
0.0473,0.0,-0.2549107,238.59923,368.24448
0.04732,0.0,-0.30420855,237.97491,368.24374
0.04734,0.0,-0.34700465,237.32968,368.24298
0.04736,0.0,-0.3827065,236.65631,368.24225
0.04738,0.0,-0.41080403,235.94765,368.24152
0.0474,0.0,-0.43087578,235.19623,368.24078
0.04742,0.0,-0.44259432,234.39473,368.24002
0.04744,0.0,-0.44573,233.52792,368.2393
0.04746,0.0,-0.44015232,232.59517,368.23856
0.04748,0.0,-0.42583632,231.59125,368.2378
0.0475,0.0,-0.4028626,230.51068,368.23706
0.04752,0.0,-0.37141535,229.34857,368.23633
0.04754,0.0,-0.3317809,228.08897,368.2356
0.04756,0.0,-0.2843405,226.738,368.23483
0.04758,0.0,-0.22957402,225.29405,368.2341
0.0476,0.0,-0.16805191,223.75508,368.23337
0.04762,0.0,-0.10042776,222.11983,368.23264
0.04764,0.0,-0.02742941,220.37558,368.23187
0.04766,0.0,0.050152265,218.53345,368.23114
0.04768,0.0,0.13146454,216.59619,368.2304
0.0477,0.0,0.21560615,214.56577,368.22964
0.04772,0.0,0.3016398,212.44481,368.2289
0.04774,0.0,0.38860252,210.22678,368.22818
0.04776,0.0,0.47552142,207.92477,368.22745
0.04778,0.0,0.5614172,205.54555,368.22668
0.0478,0.0,0.64531916,203.09444,368.22595
0.04782,0.0,0.7262778,200.57727,368.22522
0.04784,0.0,0.8033775,197.99493,368.2245
0.04786,0.0,0.87574846,195.35907,368.22372
0.04788,0.0,0.94257176,192.67886,368.223
0.0479,0.0,1.0030926,189.96161,368.22226
0.04792,0.0,1.0566307,187.21472,368.2215
0.04794,0.0,1.1025879,184.44592,368.22076
0.04796,0.0,1.1404546,181.66212,368.22003
0.04798,0.0,1.1698169,178.873,368.2193
0.048,0.0,1.1903602,176.08586,368.21854
0.04802,0.0,1.2018758,173.30771,368.2178
0.04804,0.0,1.2042612,170.55067,368.21707
0.04806,0.0,1.1975219,167.81508,368.21634
0.04808,0.0,1.1817727,165.10901,368.21558
0.0481,0.0,1.1572344,162.43788,368.21484
0.04812,0.0,1.1242342,159.80649,368.2141
0.04814,0.0,1.0831993,157.22797,368.21335
0.04816,0.0,1.0346491,154.69592,368.21262
0.04818,0.0,0.9791961,152.21529,368.21188
0.0482,0.0,0.91753316,149.78818,368.21115
0.04822,0.0,0.85042834,147.41618,368.2104
0.04824,0.0,0.7787122,145.10995,368.20966
0.04826,0.0,0.7032679,142.85794,368.20892
0.04828,0.0,0.6250243,140.66125,368.2082
0.0483,0.0,0.54494256,138.51855,368.20743
0.04832,0.0,0.46400404,136.42787,368.2067
0.04834,0.0,0.38319868,134.39484,368.20596
0.04836,0.0,0.30351102,132.40564,368.2052
0.04838,0.0,0.2259121,130.4581,368.20447
0.0484,0.0,0.15134571,128.54796,368.20374
0.04842,0.0,0.08071735,126.67058,368.203
0.04844,0.0,0.014882372,124.82563,368.20224
0.04846,0.0,-0.045365375,123.000305,368.2015
0.04848,0.0,-0.09929956,121.19052,368.20078
0.0485,0.0,-0.14627324,119.39055,368.20004
0.04852,0.0,-0.18572535,117.594604,368.19928
0.04854,0.0,-0.21718827,115.79728,368.19855
0.04856,0.0,-0.24029256,113.989555,368.1978
0.04858,0.0,-0.2547717,112.16731,368.19705
0.0486,0.0,-0.26046622,110.32515,368.19632
0.04862,0.0,-0.25732425,108.45796,368.1956
0.04864,0.0,-0.24540243,106.55761,368.19485
0.04866,0.0,-0.22486413,104.62036,368.1941
0.04868,0.0,-0.1959788,102.64388,368.19336
0.0487,0.0,-0.1591192,100.624756,368.19263
0.04872,0.0,-0.11475483,98.560036,368.1919
0.04874,0.0,-0.06344731,96.44204,368.19113
0.04876,0.0,-0.005839977,94.27214,368.1904
0.04878,0.0,0.05734517,92.05103,368.18967
0.0488,0.0,0.12531774,89.77827,368.18893
0.04882,0.0,0.1972295,87.453926,368.18817
0.04884,0.0,0.27218595,85.07369,368.18744
0.04886,0.0,0.34925845,82.64238,368.1867
0.04888,0.0,0.4274907,80.16401,368.18594
0.0489,0.0,0.5059133,77.64119,368.1852
0.04892,0.0,0.58355635,75.07698,368.18448
0.04894,0.0,0.65946114,72.47233,368.18375
0.04896,0.0,0.73269284,69.832794,368.18298
0.04898,0.0,0.8023494,67.16506,368.18225
0.049,0.0,0.86757296,64.47397,368.18152
0.04902,0.0,0.9275624,61.76463,368.1808
0.04904,0.0,0.98158205,59.043564,368.18002
0.04906,0.0,1.028971,56.314266,368.1793
0.04908,0.0,1.0691496,53.584606,368.17856
0.0491,0.0,1.1016277,50.86024,368.1778
0.04912,0.0,1.126011,48.146805,368.17706
0.04914,0.0,1.1420056,45.455112,368.17633
0.04916,0.0,1.1494186,42.784424,368.1756
0.04918,0.0,1.1481647,40.14201,368.17484
0.0492,0.0,1.1382644,37.53271,368.1741
0.04922,0.0,1.119845,34.96106,368.17337
0.04924,0.0,1.093137,32.43969,368.17264
0.04926,0.0,1.058471,29.962696,368.17188
0.04928,0.0,1.0162756,27.53523,368.17114
0.0493,0.0,0.9670716,25.159962,368.1704
0.04932,0.0,0.91146386,22.83904,368.16965
0.04934,0.0,0.850135,20.583979,368.1689
0.04936,0.0,0.7838336,18.384342,368.16818
0.04938,0.0,0.7133695,16.24225,368.16745
0.0494,0.0,0.6396018,14.157498,368.1667
0.04942,0.0,0.5634289,12.1293335,368.16595
0.04944,0.0,0.48577514,10.165611,368.16522
0.04946,0.0,0.4075788,8.25328,368.1645
0.04948,0.0,0.329785,6.3914075,368.16373
0.0495,0.0,0.25333098,4.5770726,368.163
0.04952,0.0,0.17913513,2.8069265,368.16226
0.04954,0.0,0.10808535,1.0837605,368.16153
0.04956,0.0,0.041026946,-0.6054892,368.16077
0.04958,0.0,-0.021244708,-2.2639506,368.16003
0.0496,0.0,-0.07799533,-3.8963432,368.1593
0.04962,0.0,-0.12856041,-5.507577,368.15854
0.04964,0.0,-0.17235374,-7.0998573,368.1578
0.04966,0.0,-0.20887502,-8.683732,368.15707
0.04968,0.0,-0.23771323,-10.263091,368.15634
0.0497,0.0,-0.25855377,-11.843061,368.15558
0.04972,0.0,-0.2711811,-13.428684,368.15485
0.04974,0.0,-0.27548188,-15.025717,368.1541
0.04976,0.0,-0.27144423,-16.640455,368.15338
0.04978,0.0,-0.25915876,-18.275978,368.15262
0.0498,0.0,-0.23881802,-19.936392,368.1519
0.04982,0.0,-0.21071234,-21.625477,368.15115
0.04984,0.0,-0.17522609,-23.350193,368.15042
0.04986,0.0,-0.13283178,-25.112123,368.14966
0.04988,0.0,-0.08408548,-26.912289,368.14893
0.0499,0.0,-0.029619792,-28.752712,368.1482
0.04992,0.0,0.029864976,-30.63496,368.14743
0.04994,0.0,0.09361094,-32.56471,368.1467
0.04996,0.0,0.1608123,-34.53969,368.14597
0.04998,0.0,0.23062368,-36.558277,368.14523
0.05,0.0,0.30217013,-38.620037,368.14447
0.05002,0.0,0.37456033,-40.72406,368.14374
0.05004,0.0,0.44689795,-42.872818,368.143
0.05006,0.0,0.5182927,-45.062073,368.14227
0.05008,0.0,0.58786994,-47.287785,368.1415
0.0501,0.0,0.6547813,-49.5474,368.14078
0.05012,0.0,0.7182165,-51.838043,368.14005
0.05014,0.0,0.7774133,-54.158134,368.1393
0.05016,0.0,0.83166766,-56.503777,368.13855
0.05018,0.0,0.88033956,-58.869434,368.13782
0.0502,0.0,0.9228622,-61.251377,368.1371
0.05022,0.0,0.9587497,-63.64577,368.13632
0.05024,0.0,0.98760146,-66.04748,368.1356
0.05026,0.0,1.0091074,-68.45492,368.13486
0.05028,0.0,1.0230519,-70.86236,368.13412
0.0503,0.0,1.0293138,-73.266106,368.13336
0.05032,0.0,1.0278714,-75.66263,368.13263
0.05034,0.0,1.0187985,-78.04468,368.1319
0.05036,0.0,1.0022646,-80.414185,368.13116
0.05038,0.0,0.97853345,-82.76643,368.1304
0.0504,0.0,0.94795644,-85.098885,368.12967
0.05042,0.0,0.9109709,-87.40934,368.12894
0.05044,0.0,0.8680918,-89.69047,368.1282
0.05046,0.0,0.8199054,-91.9477,368.12744
0.05048,0.0,0.7670621,-94.178154,368.1267
0.0505,0.0,0.7102677,-96.38112,368.12598
0.05052,0.0,0.6502749,-98.55626,368.1252
0.05054,0.0,0.58787143,-100.69799,368.12448
0.05056,0.0,0.52387017,-102.814186,368.12375
0.05058,0.0,0.4591018,-104.90397,368.12302
0.0506,0.0,0.39440015,-106.96848,368.12225
0.05062,0.0,0.33059487,-109.009155,368.12152
0.05064,0.0,0.26849878,-111.023254,368.1208
0.05066,0.0,0.20889658,-113.01935,368.12006
0.05068,0.0,0.15253852,-114.99808,368.1193
0.0507,0.0,0.10012766,-116.96185,368.11856
0.05072,0.0,0.05231282,-118.91321,368.11783
0.05074,0.0,0.009680206,-120.852234,368.1171
0.05076,0.0,-0.027255176,-122.78646,368.11633
0.05078,0.0,-0.058053393,-124.71703,368.1156
0.0508,0.0,-0.082357004,-126.64667,368.11487
0.05082,0.0,-0.09989447,-128.578,368.1141
0.05084,0.0,-0.110483475,-130.51292,368.11337
0.05086,0.0,-0.11403275,-132.45663,368.11264
0.05088,0.0,-0.110542536,-134.4097,368.1119
0.0509,0.0,-0.10010546,-136.37408,368.11115
0.05092,0.0,-0.082904354,-138.35152,368.1104
0.05094,0.0,-0.05920876,-140.34404,368.10968
0.05096,0.0,-0.029372029,-142.35411,368.10895
0.05098,0.0,0.006174143,-144.38086,368.1082
0.051,0.0,0.046923622,-146.42474,368.10745
0.05102,0.0,0.09230472,-148.48592,368.10672
0.05104,0.0,0.14168751,-150.56479,368.106
0.05106,0.0,0.19439228,-152.66168,368.10522
0.05108,0.0,0.24969755,-154.77396,368.1045
0.0511,0.0,0.30684868,-156.90028,368.10376
0.05112,0.0,0.3650699,-159.03912,368.103
0.05114,0.0,0.4235731,-161.18799,368.10226
0.05116,0.0,0.48156935,-163.34653,368.10153
0.05118,0.0,0.53827673,-165.51044,368.1008
0.0512,0.0,0.5929319,-167.67712,368.10004
0.05122,0.0,0.6448005,-169.84363,368.0993
0.05124,0.0,0.6931849,-172.00438,368.09857
0.05126,0.0,0.73743385,-174.15982,368.09784
0.05128,0.0,0.7769518,-176.30496,368.09708
0.0513,0.0,0.81120384,-178.43654,368.09634
0.05132,0.0,0.83972603,-180.55133,368.0956
0.05134,0.0,0.862128,-182.64113,368.09488
0.05136,0.0,0.87809855,-184.70866,368.09412
0.05138,0.0,0.8874112,-186.7493,368.09338
0.0514,0.0,0.8899245,-188.76016,368.09265
0.05142,0.0,0.8855861,-190.73868,368.09192
0.05144,0.0,0.874431,-192.67554,368.09116
0.05146,0.0,0.85658085,-194.57646,368.09042
0.05148,0.0,0.83224446,-196.4381,368.0897
0.0515,0.0,0.8017134,-198.25887,368.08893
0.05152,0.0,0.76535875,-200.0376,368.0882
0.05154,0.0,0.7236251,-201.76588,368.08746
0.05156,0.0,0.6770232,-203.45197,368.08673
0.05158,0.0,0.62612766,-205.09444,368.08597
0.0516,0.0,0.5715667,-206.69357,368.08524
0.05162,0.0,0.5140143,-208.2499,368.0845
0.05164,0.0,0.45418146,-209.75743,368.08377
0.05166,0.0,0.3928045,-211.22598,368.083
0.05168,0.0,0.3306407,-212.65596,368.08228
0.0517,0.0,0.2684549,-214.0494,368.08154
0.05172,0.0,0.20701104,-215.40845,368.0808
0.05174,0.0,0.14706172,-216.73041,368.08005
0.05176,0.0,0.08933692,-218.02487,368.0793
0.05178,0.0,0.03453849,-219.2937,368.07858
0.0518,0.0,-0.016671164,-220.53996,368.07785
0.05182,0.0,-0.0636771,-221.76682,368.0771
0.05184,0.0,-0.10591999,-222.97461,368.07635
0.05186,0.0,-0.14290333,-224.17126,368.07562
0.05188,0.0,-0.17419809,-225.35902,368.07486
0.0519,0.0,-0.19944958,-226.54109,368.07413
