Time,IL1,IL2,Rede,Vbus11
0.40134,0.0,0.0,-118.05045,365.63644
0.40136,0.0,0.0,-116.34323,365.63492
0.40138,0.0,0.0,-114.63337,365.6334
0.4014,0.0,0.0,-112.91236,365.6319
0.40142,0.0,0.0,-111.17601,365.63037
0.40144,0.0,0.0,-109.41752,365.62885
0.40146,0.0,0.0,-107.63008,365.62732
0.40148,0.0,0.0,-105.81246,365.6258
0.4015,0.0,0.0,-103.9574,365.62427
0.40152,0.0,0.0,-102.06252,365.62274
0.40154,0.0,0.0,-100.12192,365.62122
0.40156,0.0,0.0,-98.130775,365.6197
0.40158,0.0,0.0,-96.09252,365.61816
0.4016,0.0,0.0,-94.002235,365.61664
0.40162,0.0,0.0,-91.860565,365.6151
0.40164,0.0,0.0,-89.664276,365.6136
0.40166,0.0,0.0,-87.412,365.61206
0.40168,0.0,0.0,-85.11119,365.61053
0.4017,0.0,0.0,-82.759605,365.609
0.40172,0.0,0.0,-80.361244,365.60748
0.40174,0.0,0.0,-77.91649,365.60596
0.40176,0.0,0.0,-75.42779,365.60443
0.40178,0.0,0.0,-72.904816,365.6029
0.4018,0.0,0.0,-70.34762,365.60138
0.40182,0.0,0.0,-67.762794,365.59985
0.40184,0.0,0.0,-65.15426,365.59833
0.40186,0.0,0.0,-62.52752,365.5968
0.40188,0.0,0.0,-59.892048,365.59528
0.4019,0.0,0.0,-57.24908,365.59375
0.40192,0.0,0.0,-54.60639,365.59222
0.40194,0.0,0.0,-51.970284,365.5907
0.40196,0.0,0.0,-49.347702,365.58917
0.40198,0.0,0.0,-46.745594,365.58765
0.402,0.0,0.0,-44.165016,365.58612
0.40202,0.0,0.0,-41.61314,365.5846
0.40204,0.0,0.0,-39.09686,365.58307
0.40206,0.0,0.0,-36.62258,365.58154
0.40208,0.0,0.0,-34.193188,365.58002
0.4021,0.0,0.0,-31.808237,365.5785
0.40212,0.0,0.0,-29.47279,365.57697
0.40214,0.0,0.0,-27.1924,365.57544
0.40216,0.0,0.0,-24.971169,365.5739
0.40218,0.0,0.0,-22.807556,365.5724
0.4022,0.0,0.0,-20.698847,365.57086
0.40222,0.0,0.0,-18.647066,365.56934
0.40224,0.0,0.0,-16.654974,365.5678
0.40226,0.0,0.0,-14.723301,365.56628
0.40228,0.0,0.0,-12.847022,365.56476
0.4023,0.0,0.0,-11.021028,365.56323
0.40232,0.0,0.0,-9.244308,365.5617
0.40234,0.0,0.0,-7.5162034,365.56018
0.40236,0.0,0.0,-5.8340144,365.55865
0.40238,0.0,0.0,-4.1911263,365.55713
0.4024,0.0,0.0,-2.5806177,365.5556
0.40242,0.0,0.0,-0.9993002,365.55408
0.40244,0.0,0.0,0.55654204,365.55255
0.40246,0.0,0.0,2.0921166,365.55103
0.40248,0.0,0.0,3.6133614,365.5495
0.4025,0.0,0.0,5.1279197,365.54797
0.40252,0.0,0.0,6.639729,365.54645
0.40254,0.0,0.0,8.154352,365.54492
0.40256,0.0,0.0,9.67793,365.54343
0.40258,0.0,0.0,11.213731,365.5419
0.4026,0.0,0.0,12.768879,365.54037
0.40262,0.0,0.0,14.346492,365.53885
0.40264,0.0,0.0,15.952323,365.53732
0.40266,0.0,0.0,17.591694,365.5358
0.40268,0.0,0.0,19.264067,365.53427
0.4027,0.0,0.0,20.975008,365.53275
0.40272,0.0,0.0,22.72558,365.53122
0.40274,0.0,0.0,24.520128,365.5297
0.40276,0.0,0.0,26.361748,365.52817
0.40278,0.0,0.0,28.24609,365.52664
0.4028,0.0,0.0,30.17664,365.52512
0.40282,0.0,0.0,32.151825,365.5236
0.40284,0.0,0.0,34.173515,365.52206
0.40286,0.0,0.0,36.241932,365.52054
0.40288,0.0,0.0,38.349957,365.519
0.4029,0.0,0.0,40.499123,365.5175
0.40292,0.0,0.0,42.685455,365.51596
0.40294,0.0,0.0,44.908077,365.51443
0.40296,0.0,0.0,47.164555,365.5129
0.40298,0.0,0.0,49.44678,365.51138
0.403,0.0,0.0,51.75503,365.50986
0.40302,0.0,0.0,54.08382,365.50833
0.40304,0.0,0.0,56.43011,365.5068
0.40306,0.0,0.0,58.789814,365.50528
0.40308,0.0,0.0,61.155746,365.50375
0.4031,0.0,0.0,63.527924,365.50223
0.40312,0.0,0.0,65.90065,365.5007
0.40314,0.0,0.0,68.2699,365.49918
0.40316,0.0,0.0,70.63135,365.49765
0.40318,0.0,0.0,72.98018,365.49612
0.4032,0.0,0.0,75.317215,365.4946
0.40322,0.0,0.0,77.637764,365.49307
0.40324,0.0,0.0,79.93819,365.49155
0.40326,0.0,0.0,82.21533,365.49002
0.40328,0.0,0.0,84.46735,365.4885
0.4033,0.0,0.0,86.69655,365.487
0.40332,0.0,0.0,88.90009,365.48547
0.40334,0.0,0.0,91.075874,365.48395
0.40336,0.0,0.0,93.222755,365.48242
0.40338,0.0,0.0,95.34156,365.4809
0.4034,0.0,0.0,97.436264,365.47937
0.40342,0.0,0.0,99.50604,365.47784
0.40344,0.0,0.0,101.55084,365.47632
0.40346,0.0,0.0,103.57175,365.4748
0.40348,0.0,0.0,105.571045,365.47327
0.4035,0.0,0.0,107.55406,365.47174
0.40352,0.0,0.0,109.52143,365.4702
0.40354,0.0,0.0,111.47501,365.4687
0.40356,0.0,0.0,113.417496,365.46716
0.40358,0.0,0.0,115.3511,365.46564
0.4036,0.0,0.0,117.2817,365.4641
0.40362,0.0,0.0,119.21046,365.4626
0.40364,0.0,0.0,121.14025,365.46106
0.40366,0.0,0.0,123.07428,365.45953
0.40368,0.0,0.0,125.0133,365.458
0.4037,0.0,0.0,126.9628,365.45648
0.40372,0.0,0.0,128.92334,365.45496
0.40374,0.0,0.0,130.89764,365.45343
0.40376,0.0,0.0,132.88815,365.4519
0.40378,0.0,0.0,134.89334,365.45038
0.4038,0.0,0.0,136.91753,365.44885
0.40382,0.0,0.0,138.95981,365.44733
0.40384,0.0,0.0,141.02159,365.4458
0.40386,0.0,0.0,143.10353,365.44427
0.40388,0.0,0.0,145.20193,365.44278
0.4039,0.0,0.0,147.31952,365.44125
0.40392,0.0,0.0,149.45352,365.43973
0.40394,0.0,0.0,151.60341,365.4382
0.40396,0.0,0.0,153.76758,365.43668
0.40398,0.0,0.0,155.94098,365.43515
0.404,0.0,0.0,158.1249,365.43362
0.40402,0.0,0.0,160.31502,365.4321
0.40404,0.0,0.0,162.50865,365.43057
0.40406,0.0,0.0,164.70242,365.42905
0.40408,0.0,0.0,166.89119,365.42752
0.4041,0.0,0.0,169.07536,365.426
0.40412,0.0,0.0,171.24992,365.42447
0.40414,0.0,0.0,173.41069,365.42294
0.40416,0.0,0.0,175.55328,365.42142
0.40418,0.0,0.0,177.67403,365.4199
0.4042,0.0,0.0,179.77325,365.41837
0.40422,0.0,0.0,181.84627,365.41684
0.40424,0.0,0.0,183.88846,365.4153
0.40426,0.0,0.0,185.89578,365.4138
0.40428,0.0,0.0,187.86693,365.41226
0.4043,0.0,0.0,189.80304,365.41074
0.40432,0.0,0.0,191.7007,365.4092
0.40434,0.0,0.0,193.55614,365.40768
0.40436,0.0,0.0,195.36676,365.40616
0.40438,0.0,0.0,197.13387,365.40463
0.4044,0.0,0.0,198.85995,365.40314
0.40442,0.0,0.0,200.54356,365.4016
0.40444,0.0,0.0,202.1827,365.4001
0.40446,0.0,0.0,203.77675,365.39856
0.40448,0.0,0.0,205.3293,365.39703
0.4045,0.0,0.0,206.84428,365.3955
0.40452,0.0,0.0,208.3221,365.39398
0.40454,0.0,0.0,209.76292,365.39246
0.40456,0.0,0.0,211.16835,365.39093
0.40458,0.0,0.0,212.54288,365.3894
0.4046,0.0,0.0,213.89153,365.38788
0.40462,0.0,0.0,215.21602,365.38635
0.40464,0.0,0.0,216.5185,365.38483
0.40466,0.0,0.0,217.80205,365.3833
0.40468,0.0,0.0,219.07068,365.38177
0.4047,0.0,0.0,220.32973,365.38025
0.40472,0.0,0.0,221.58134,365.37872
0.40474,0.0,0.0,222.82869,365.3772
0.40476,0.0,0.0,224.07532,365.37567
0.40478,0.0,0.0,225.32349,365.37415
0.4048,0.0,0.0,226.57794,365.37262
0.40482,0.0,0.0,227.84026,365.3711
0.40484,0.0,0.0,229.11343,365.3696
0.40486,0.0,0.0,230.40034,365.36807
0.40488,0.0,0.0,231.7007,365.36655
0.4049,0.0,0.0,233.01804,365.36502
0.40492,0.0,0.0,234.35243,365.3635
0.40494,0.0,0.0,235.70575,365.36197
0.40496,0.0,0.0,237.07909,365.36044
0.40498,0.0,0.0,238.46974,365.35892
0.405,0.0,0.0,239.87971,365.3574
0.40502,0.0,0.0,241.30724,365.35587
0.40504,0.0,0.0,242.75226,365.35434
0.40506,0.0,0.0,244.21368,365.3528
0.40508,0.0,0.0,245.68726,365.3513
0.4051,0.0,0.0,247.17348,365.34976
0.40512,0.0,0.0,248.66899,365.34824
0.40514,0.0,0.0,250.17159,365.3467
0.40516,0.0,0.0,251.67834,365.34518
0.40518,0.0,0.0,253.18466,365.34366
0.4052,0.0,0.0,254.68999,365.34213
0.40522,0.0,0.0,256.19006,365.3406
0.40524,0.0,0.0,257.6811,365.3391
0.40526,0.0,0.0,259.1589,365.3376
0.40528,0.0,0.0,260.61996,365.33606
0.4053,0.0,0.0,262.06348,365.33453
0.40532,0.0,0.0,263.48508,365.333
0.40534,0.0,0.0,264.88028,365.33148
0.40536,0.0,0.0,266.24478,365.32996
0.40538,0.0,0.0,267.57703,365.32843
0.4054,0.0,0.0,268.87665,365.3269
0.40542,0.0,0.0,270.14023,365.32538
0.40544,0.0,0.0,271.3634,365.32385
0.40546,0.0,0.0,272.54272,365.32233
0.40548,0.0,0.0,273.67908,365.3208
0.4055,0.0,0.0,274.773,365.31927
0.40552,0.0,0.0,275.82254,365.31775
0.40554,0.0,0.0,276.8243,365.31622
0.40556,0.0,0.0,277.7763,365.3147
0.40558,0.0,0.0,278.6816,365.31317
0.4056,0.0,0.0,279.5417,365.31165
0.40562,0.0,0.0,280.35617,365.31015
0.40564,0.0,0.0,281.1231,365.30862
0.40566,0.0,0.0,281.84195,365.3071
0.40568,0.0,0.0,282.51715,365.30557
0.4057,0.0,0.0,283.15097,365.30405
0.40572,0.0,0.0,283.7442,365.30252
0.40574,0.0,0.0,284.29617,365.301
0.40576,0.0,0.0,284.80756,365.29947
0.40578,0.0,0.0,285.28302,365.29794
0.4058,0.0,0.0,285.7251,365.29642
0.40582,0.0,0.0,286.13507,365.2949
0.40584,0.0,0.0,286.5132,365.29337
0.40586,0.0,0.0,286.8606,365.29184
0.40588,0.0,0.0,287.18124,365.2903
0.4059,0.0,0.0,287.4774,365.2888
0.40592,0.0,0.0,287.75027,365.28726
0.40594,0.0,0.0,288.0002,365.28574
0.40596,0.0,0.0,288.22818,365.2842
0.40598,0.0,0.0,288.43704,365.2827
0.406,0.0,0.0,288.62823,365.2812
0.40602,0.0,0.0,288.80252,365.27966
0.40604,0.0,0.0,288.95987,365.27814
0.40606,0.0,0.0,289.1006,365.2766
0.40608,0.0,0.0,289.22644,365.2751
0.4061,0.0,0.0,289.33804,365.27356
0.40612,0.0,0.0,289.43555,365.27203
0.40614,0.0,0.0,289.51843,365.2705
0.40616,0.0,0.0,289.58624,365.26898
0.40618,0.0,0.0,289.64023,365.26746
0.4062,0.0,0.0,289.6804,365.26593
0.40622,0.0,0.0,289.70654,365.2644
0.40624,0.0,0.0,289.71783,365.26288
0.40626,0.0,0.0,289.7137,365.26135
0.40628,0.0,0.0,289.6953,365.25983
0.4063,0.0,0.0,289.6626,365.25833
0.40632,0.0,0.0,289.61563,365.2568
0.40634,0.0,0.0,289.5538,365.25528
0.40636,0.0,0.0,289.47693,365.25375
0.40638,0.0,0.0,289.38675,365.25223
0.4064,0.0,0.0,289.28366,365.2507
0.40642,0.0,0.0,289.16843,365.24918
0.40644,0.0,0.0,289.04135,365.24765
0.40646,0.0,0.0,288.90332,365.24612
0.40648,0.0,0.0,288.7567,365.2446
0.4065,0.0,0.0,288.6027,365.24307
0.40652,0.0,0.0,288.44296,365.24155
0.40654,0.0,0.0,288.27924,365.24002
0.40656,0.0,0.0,288.11374,365.2385
0.40658,0.0,0.0,287.94897,365.23697
0.4066,0.0,0.0,287.78696,365.23544
0.40662,0.0,0.0,287.63013,365.23395
0.40664,0.0,0.0,287.48154,365.23242
0.40666,0.0,0.0,287.34445,365.2309
0.40668,0.0,0.0,287.22076,365.22937
0.4067,0.0,0.0,287.11282,365.22784
0.40672,0.0,0.0,287.02325,365.22632
0.40674,0.0,0.0,286.95578,365.2248
0.40676,0.0,0.0,286.9139,365.22327
0.40678,0.0,0.0,286.89798,365.22174
0.4068,0.0,0.0,286.9099,365.2202
0.40682,0.0,0.0,286.9516,365.2187
0.40684,0.0,0.0,287.02634,365.21716
0.40686,0.0,0.0,287.13675,365.21564
0.40688,0.0,0.0,287.28082,365.2141
0.4069,0.0,0.0,287.45932,365.2126
0.40692,0.0,0.0,287.67242,365.2111
0.40694,0.0,0.0,287.9218,365.20956
0.40696,0.0,0.0,288.20795,365.20804
0.40698,0.0,0.0,288.52643,365.2065
0.407,0.0,0.0,288.87625,365.205
0.40702,0.0,0.0,289.2553,365.20346
0.40704,0.0,0.0,289.66257,365.20193
0.40706,0.0,0.0,290.09552,365.2004
0.40708,0.0,0.0,290.54813,365.19888
0.4071,0.0,0.0,291.0175,365.19736
0.40712,0.0,0.0,291.4992,365.19583
0.40714,0.0,0.0,291.98898,365.1943
0.40716,0.0,0.0,292.48138,365.19278
0.40718,0.0,0.0,292.9702,365.19125
0.4072,0.0,0.0,293.45096,365.18976
0.40722,0.0,0.0,293.91772,365.18823
0.40724,0.0,0.0,294.36334,365.1867
0.40726,0.0,0.0,294.78012,365.18518
0.40728,0.0,0.0,295.16376,365.18365
0.4073,0.0,0.0,295.509,365.18213
0.40732,0.0,0.0,295.8097,365.1806
0.40734,0.0,0.0,296.057,365.17908
0.40736,0.0,0.0,296.2427,365.17755
0.40738,0.0,0.0,296.36597,365.17603
0.4074,0.0,0.0,296.422,365.1745
0.40742,0.0,0.0,296.4061,365.17297
0.40744,0.0,0.0,296.30957,365.17145
0.40746,0.0,0.0,296.12546,365.16992
0.40748,0.0,0.0,295.85754,365.16843
0.4075,0.0,0.0,295.50278,365.1669
0.40752,0.0,0.0,295.05923,365.16537
0.40754,0.0,0.0,294.52036,365.16385
0.40756,0.0,0.0,293.88217,365.16232
0.40758,0.0,0.0,293.1532,365.1608
0.4076,0.0,0.0,292.33276,365.15927
0.40762,0.0,0.0,291.42267,365.15775
0.40764,0.0,0.0,290.41995,365.15622
0.40766,0.0,0.0,289.32486,365.1547
0.40768,0.0,0.0,288.14932,365.15317
0.4077,0.0,0.0,286.8953,365.15164
0.40772,0.0,0.0,285.56805,365.15012
0.40774,0.0,0.0,284.1692,365.14862
0.40776,0.0,0.0,282.70303,365.1471
0.40778,0.0,0.0,281.1828,365.14557
0.4078,0.0,0.0,279.61237,365.14404
0.40782,0.0,0.0,277.99966,365.14252
0.40784,0.0,0.0,276.35016,365.141
0.40786,0.0,0.0,274.67142,365.13947
0.40788,0.0,0.0,272.97513,365.13794
0.4079,0.0,0.0,271.26593,365.1364
0.40792,0.0,0.0,269.5526,365.1349
0.40794,0.0,0.0,267.8431,365.13336
0.40796,0.0,0.0,266.14612,365.13184
0.40798,0.0,0.0,264.46948,365.1303
0.408,0.0,0.0,262.817,365.1288
0.40802,0.0,0.0,261.19623,365.1273
0.40804,0.0,0.0,259.6154,365.12576
0.40806,0.0,0.0,258.08197,365.12424
0.40808,0.0,0.0,256.59842,365.1227
0.4081,0.0,0.0,255.16623,365.1212
0.40812,0.0,0.0,253.79004,365.11966
0.40814,0.0,0.0,252.47588,365.11813
0.40816,0.0,0.0,251.22798,365.1166
0.40818,0.0,0.0,250.04309,365.11508
0.4082,0.0,0.0,248.91966,365.11356
0.40822,0.0,0.0,247.8582,365.11203
0.40824,0.0,0.0,246.8608,365.11053
0.40826,0.0,0.0,245.92705,365.109
0.40828,0.0,0.0,245.04948,365.10748
0.4083,0.0,0.0,244.22314,365.10596
0.40832,0.0,0.0,243.44463,365.10443
0.40834,0.0,0.0,242.71114,365.1029
0.40836,0.0,0.0,242.01756,365.10138
0.40838,0.0,0.0,241.35468,365.09985
0.4084,0.0,0.0,240.71492,365.09833
0.40842,0.0,0.0,240.09196,365.0968
0.40844,0.0,0.0,239.47867,365.09528
0.40846,0.0,0.0,238.86629,365.09375
0.40848,0.0,0.0,238.24693,365.09225
0.4085,0.0,0.0,237.61179,365.09073
0.40852,0.0,0.0,236.95354,365.0892
0.40854,0.0,0.0,236.26228,365.08768
0.40856,0.0,0.0,235.5278,365.08615
0.40858,0.0,0.0,234.74625,365.08463
0.4086,0.0,0.0,233.90926,365.0831
0.40862,0.0,0.0,233.01079,365.08157
0.40864,0.0,0.0,232.04044,365.08005
0.40866,0.0,0.0,230.9891,365.07852
0.40868,0.0,0.0,229.85869,365.077
0.4087,0.0,0.0,228.64287,365.07547
0.40872,0.0,0.0,227.33871,365.07397
0.40874,0.0,0.0,225.93784,365.07245
0.40876,0.0,0.0,224.43443,365.07092
0.40878,0.0,0.0,222.83641,365.0694
0.4088,0.0,0.0,221.14041,365.06787
0.40882,0.0,0.0,219.34773,365.06635
0.40884,0.0,0.0,217.45395,365.06482
0.40886,0.0,0.0,215.45782,365.0633
0.40888,0.0,0.0,213.372,365.06177
0.4089,0.0,0.0,211.19617,365.06024
0.40892,0.0,0.0,208.93585,365.05872
0.40894,0.0,0.0,206.59131,365.05722
0.40896,0.0,0.0,204.16615,365.0557
0.40898,0.0,0.0,201.67503,365.05417
0.409,0.0,0.0,199.12004,365.05264
0.40902,0.0,0.0,196.50977,365.05112
0.40904,0.0,0.0,193.84882,365.0496
0.40906,0.0,0.0,191.14432,365.04807
0.40908,0.0,0.0,188.40999,365.04654
0.4091,0.0,0.0,185.64888,365.045
0.40912,0.0,0.0,182.87073,365.0435
0.40914,0.0,0.0,180.08292,365.04196
0.40916,0.0,0.0,177.29402,365.04047
0.40918,0.0,0.0,174.51413,365.03894
0.4092,0.0,0.0,171.74554,365.0374
0.40922,0.0,0.0,168.99706,365.0359
0.40924,0.0,0.0,166.27658,365.03436
0.40926,0.0,0.0,163.59172,365.03284
0.40928,0.0,0.0,160.94725,365.0313
0.4093,0.0,0.0,158.3433,365.0298
0.40932,0.0,0.0,155.78593,365.02826
0.40934,0.0,0.0,153.28128,365.02673
0.40936,0.0,0.0,150.83401,365.0252
0.40938,0.0,0.0,148.44334,365.0237
0.4094,0.0,0.0,146.10645,365.0222
0.40942,0.0,0.0,143.82565,365.02066
0.40944,0.0,0.0,141.6037,365.01913
0.40946,0.0,0.0,139.44116,365.0176
0.40948,0.0,0.0,137.33304,365.01608
0.4095,0.0,0.0,135.27353,365.01456
0.40952,0.0,0.0,133.26138,365.01303
0.40954,0.0,0.0,131.29533,365.0115
0.40956,0.0,0.0,129.3719,365.00998
0.40958,0.0,0.0,127.48432,365.00848
0.4096,0.0,0.0,125.624596,365.00696
0.40962,0.0,0.0,123.789085,365.00543
0.40964,0.0,0.0,121.97302,365.0039
0.40966,0.0,0.0,120.17022,365.00238
0.40968,0.0,0.0,118.37477,365.00085
0.4097,0.0,0.0,116.577995,364.99933
0.40972,0.0,0.0,114.77554,364.9978
0.40974,0.0,0.0,112.960815,364.99628
0.40976,0.0,0.0,111.1268,364.99475
0.40978,0.0,0.0,109.270905,364.99326
0.4098,0.0,0.0,107.38519,364.99173
0.40982,0.0,0.0,105.466606,364.9902
0.40984,0.0,0.0,103.50872,364.98868
0.40986,0.0,0.0,101.50589,364.98715
0.40988,0.0,0.0,99.46005,364.98563
0.4099,0.0,0.0,97.36534,364.9841
0.40992,0.0,0.0,95.22138,364.98257
0.40994,0.0,0.0,93.02392,364.98105
0.40996,0.0,0.0,90.770386,364.97952
0.40998,0.0,0.0,88.46707,364.97803
0.41,0.0,0.0,86.11079,364.9765
0.41002,0.0,0.0,83.704506,364.97498
0.41004,0.0,0.0,81.2474,364.97345
0.41006,0.0,0.0,78.74071,364.97192
0.41008,0.0,0.0,76.19367,364.9704
0.4101,0.0,0.0,73.605576,364.96887
0.41012,0.0,0.0,70.98234,364.96735
0.41014,0.0,0.0,68.32684,364.96582
0.41016,0.0,0.0,65.64373,364.9643
0.41018,0.0,0.0,62.9429,364.9628
0.4102,0.0,0.0,60.22521,364.96127
0.41022,0.0,0.0,57.498318,364.95975
0.41024,0.0,0.0,54.76796,364.95822
0.41026,0.0,0.0,52.040833,364.9567
0.41028,0.0,0.0,49.32502,364.95517
0.4103,0.0,0.0,46.621662,364.95364
0.41032,0.0,0.0,43.938416,364.95212
0.41034,0.0,0.0,41.28224,364.9506
0.41036,0.0,0.0,38.659977,364.94907
0.41038,0.0,0.0,36.07601,364.94757
0.4104,0.0,0.0,33.530403,364.94604
0.41042,0.0,0.0,31.029144,364.94452
0.41044,0.0,0.0,28.578478,364.943
0.41046,0.0,0.0,26.183466,364.94147
0.41048,0.0,0.0,23.844038,364.93994
0.4105,0.0,0.0,21.55818,364.93842
0.41052,0.0,0.0,19.329046,364.9369
0.41054,0.0,0.0,17.160503,364.93536
0.41056,0.0,0.0,15.0545025,364.93387
0.41058,0.0,0.0,13.007036,364.93234
0.4106,0.0,0.0,11.013646,364.93082
0.41062,0.0,0.0,9.074357,364.9293
0.41064,0.0,0.0,7.189715,364.92776
0.41066,0.0,0.0,5.358147,364.92624
0.41068,0.0,0.0,3.5733373,364.9247
0.4107,0.0,0.0,1.8287591,364.9232
0.41072,0.0,0.0,0.121888466,364.92166
0.41074,0.0,0.0,-1.5500115,364.92014
0.41076,0.0,0.0,-3.1914198,364.91864
0.41078,0.0,0.0,-4.8087454,364.9171
0.4108,0.0,0.0,-6.4096293,364.9156
0.41082,0.0,0.0,-7.997864,364.91406
0.41084,0.0,0.0,-9.5785055,364.91254
0.41086,0.0,0.0,-11.157536,364.911
0.41088,0.0,0.0,-12.739299,364.9095
0.4109,0.0,0.0,-14.331318,364.90796
0.41092,0.0,0.0,-15.93708,364.90643
0.41094,0.0,0.0,-17.5624,364.90494
0.41096,0.0,0.0,-19.213007,364.9034
0.41098,0.0,0.0,-20.889715,364.9019
0.411,0.0,0.0,-22.59878,364.90036
0.41102,0.0,0.0,-24.341988,364.89883
0.41104,0.0,0.0,-26.124239,364.8973
0.41106,0.0,0.0,-27.949446,364.89578
0.41108,0.0,0.0,-29.814478,364.89426
0.4111,0.0,0.0,-31.723625,364.89273
0.41112,0.0,0.0,-33.676144,364.89124
0.41114,0.0,0.0,-35.67473,364.8897
0.41116,0.0,0.0,-37.72053,364.88818
0.41118,0.0,0.0,-39.807228,364.88666
0.4112,0.0,0.0,-41.937023,364.88513
0.41122,0.0,0.0,-44.106617,364.8836
0.41124,0.0,0.0,-46.31595,364.88208
0.41126,0.0,0.0,-48.563343,364.88055
0.41128,0.0,0.0,-50.840862,364.87903
0.4113,0.0,0.0,-53.14915,364.87753
0.41132,0.0,0.0,-55.483067,364.876
0.41134,0.0,0.0,-57.840096,364.87448
0.41136,0.0,0.0,-60.21651,364.87296
0.41138,0.0,0.0,-62.604687,364.87143
0.4114,0.0,0.0,-65.00466,364.8699
0.41142,0.0,0.0,-67.41062,364.86838
0.41144,0.0,0.0,-69.818634,364.86685
0.41146,0.0,0.0,-72.224266,364.86536
0.41148,0.0,0.0,-74.62185,364.86383
0.4115,0.0,0.0,-77.01187,364.8623
0.41152,0.0,0.0,-79.389175,364.86078
0.41154,0.0,0.0,-81.74976,364.85925
0.41156,0.0,0.0,-84.089905,364.85773
0.41158,0.0,0.0,-86.40686,364.8562
0.4116,0.0,0.0,-88.70241,364.85468
0.41162,0.0,0.0,-90.97302,364.85315
0.41164,0.0,0.0,-93.21591,364.85165
0.41166,0.0,0.0,-95.42918,364.85013
0.41168,0.0,0.0,-97.612915,364.8486
0.4117,0.0,0.0,-99.77059,364.84708
0.41172,0.0,0.0,-101.900734,364.84555
0.41174,0.0,0.0,-104.002495,364.84402
0.41176,0.0,0.0,-106.07622,364.8425
0.41178,0.0,0.0,-108.12396,364.84097
0.4118,0.0,0.0,-110.15068,364.83948
0.41182,0.0,0.0,-112.1566,364.83795
0.41184,0.0,0.0,-114.142944,364.83643
0.41186,0.0,0.0,-116.11194,364.8349
0.41188,0.0,0.0,-118.066086,364.83337
0.4119,0.0,0.0,-120.01119,364.83185
0.41192,0.0,0.0,-121.94837,364.83032
0.41194,0.0,0.0,-123.880196,364.8288
0.41196,0.0,0.0,-125.80981,364.82727
0.41198,0.0,0.0,-127.73869,364.82578
0.412,0.0,0.0,-129.67256,364.82425
0.41202,0.0,0.0,-131.61229,364.82272
0.41204,0.0,0.0,-133.56073,364.8212
0.41206,0.0,0.0,-135.52066,364.81967
0.41208,0.0,0.0,-137.49149,364.81815
0.4121,0.0,0.0,-139.47795,364.81662
0.41212,0.0,0.0,-141.47974,364.8151
0.41214,0.0,0.0,-143.49872,364.8136
0.41216,0.0,0.0,-145.5362,364.81207
0.41218,0.0,0.0,-147.58926,364.81055
0.4122,0.0,0.0,-149.66115,364.80902
0.41222,0.0,0.0,-151.74974,364.8075
0.41224,0.0,0.0,-153.85512,364.80597
0.41226,0.0,0.0,-155.97643,364.80444
0.41228,0.0,0.0,-158.10904,364.80292
0.4123,0.0,0.0,-160.25462,364.80142
0.41232,0.0,0.0,-162.4094,364.7999
0.41234,0.0,0.0,-164.57121,364.79837
0.41236,0.0,0.0,-166.73726,364.79684
0.41238,0.0,0.0,-168.90234,364.79532
0.4124,0.0,0.0,-171.06703,364.7938
0.41242,0.0,0.0,-173.22649,364.79227
0.41244,0.0,0.0,-175.37686,364.79074
0.41246,0.0,0.0,-177.51395,364.78925
0.41248,0.0,0.0,-179.63356,364.78772
0.4125,0.0,0.0,-181.73595,364.7862
0.41252,0.0,0.0,-183.81616,364.78467
0.41254,0.0,0.0,-185.86961,364.78314
0.41256,0.0,0.0,-187.89192,364.78162
0.41258,0.0,0.0,-189.8811,364.7801
0.4126,0.0,0.0,-191.83784,364.77856
0.41262,0.0,0.0,-193.7583,364.77707
0.41264,0.0,0.0,-195.63823,364.77554
0.41266,0.0,0.0,-197.47438,364.77402
0.41268,0.0,0.0,-199.2674,364.7725
0.4127,0.0,0.0,-201.01924,364.77097
0.41272,0.0,0.0,-202.72777,364.76944
0.41274,0.0,0.0,-204.39026,364.7679
0.41276,0.0,0.0,-206.00543,364.76642
0.41278,0.0,0.0,-207.57635,364.7649
0.4128,0.0,0.0,-209.10637,364.76337
0.41282,0.0,0.0,-210.5954,364.76184
0.41284,0.0,0.0,-212.04282,364.7603
0.41286,0.0,0.0,-213.44954,364.7588
0.41288,0.0,0.0,-214.82007,364.75726
0.4129,0.0,0.0,-216.15898,364.75574
0.41292,0.0,0.0,-217.46777,364.75424
0.41294,0.0,0.0,-218.74792,364.75272
0.41296,0.0,0.0,-220.00215,364.7512
0.41298,0.0,0.0,-221.23492,364.74966
0.413,0.0,0.0,-222.45142,364.74814
0.41302,0.0,0.0,-223.65393,364.7466
0.41304,0.0,0.0,-224.84525,364.7451
0.41306,0.0,0.0,-226.02902,364.74356
0.41308,0.0,0.0,-227.20824,364.74207
0.4131,0.0,0.0,-228.38788,364.74054
0.41312,0.0,0.0,-229.5699,364.739
0.41314,0.0,0.0,-230.75748,364.7375
0.41316,0.0,0.0,-231.95377,364.73596
0.41318,0.0,0.0,-233.15955,364.73444
0.4132,0.0,0.0,-234.3787,364.7329
0.41322,0.0,0.0,-235.61197,364.7314
0.41324,0.0,0.0,-236.86165,364.7299
0.41326,0.0,0.0,-238.1295,364.72836
0.41328,0.0,0.0,-239.41371,364.72684
0.4133,0.0,0.0,-240.71672,364.7253
0.41332,0.0,0.0,-242.03746,364.7238
